Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 09:00:15,2022-04-22 09:01:02,"46,672s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 09:00:16,2022-04-22 09:01:02,"46,109s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 09:00:16,2022-04-22 09:00:19,"2,480s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 09:00:19,2022-04-22 09:00:26,"7,172s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 09:00:26,2022-04-22 09:00:27,"0,837s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 09:00:27,2022-04-22 09:00:28,"0,828s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 09:00:28,2022-04-22 09:00:28,"0,475s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 09:00:28,2022-04-22 09:00:29,"0,761s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 09:00:29,2022-04-22 09:00:29,"0,591s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 09:00:29,2022-04-22 09:00:30,"0,806s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 09:00:30,2022-04-22 09:01:02,"31,561s",FAILED
