Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Breaks,Chrome 100.0.4896.75,,,2022-04-25 09:23:46,2022-04-25 09:25:44,"1m - 57,329s",PASSED
,,,,,,,
Test Cases/Edit Break,Chrome 100.0.4896.75,,,2022-04-25 09:23:47,2022-04-25 09:25:12,"1m - 25,311s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-25 09:23:47,2022-04-25 09:23:49,"2,048s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-25 09:23:49,2022-04-25 09:25:01,"1m - 11,945s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-25 09:25:01,2022-04-25 09:25:02,"0,903s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-25 09:25:02,2022-04-25 09:25:03,"0,896s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:03,2022-04-25 09:25:03,"0,429s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:03,2022-04-25 09:25:04,"0,999s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:04,2022-04-25 09:25:05,"0,558s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 100.0.4896.75,,,2022-04-25 09:25:05,2022-04-25 09:25:07,"2,103s",PASSED
"click(findTestObject(""Breaks/button_Status_editButton""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:07,2022-04-25 09:25:08,"0,466s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 100.0.4896.75,,,2022-04-25 09:25:08,2022-04-25 09:25:09,"1,344s",PASSED
"setText(findTestObject(""Breaks/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), description)",Chrome 100.0.4896.75,,,2022-04-25 09:25:09,2022-04-25 09:25:10,"0,833s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:10,2022-04-25 09:25:10,"0,412s",PASSED
"click(findTestObject(""Breaks/button_Accept edit""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:10,2022-04-25 09:25:11,"0,666s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-04-25 09:25:11,2022-04-25 09:25:12,"1,187s",PASSED
,,,,,,,
Test Cases/Delete Break,Chrome 100.0.4896.75,,,2022-04-25 09:25:12,2022-04-25 09:25:44,"31,475s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-25 09:25:13,2022-04-25 09:25:14,"1,367s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-25 09:25:14,2022-04-25 09:25:35,"20,981s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-25 09:25:35,2022-04-25 09:25:36,"0,716s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-25 09:25:36,2022-04-25 09:25:36,"0,768s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:36,2022-04-25 09:25:39,"2,519s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:39,2022-04-25 09:25:40,"0,857s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:40,2022-04-25 09:25:40,"0,475s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 100.0.4896.75,,,2022-04-25 09:25:40,2022-04-25 09:25:41,"1,087s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/Page_Debt IMS/td_Test aut modificado""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:41,2022-04-25 09:25:42,"0,400s",PASSED
"click(findTestObject(""Teams/Page_Debt IMS/button_Welcome, Julio Uzctegui_deleteButton""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:42,2022-04-25 09:25:42,"0,514s",PASSED
"click(findTestObject(""Breaks/button_Accept delete""))",Chrome 100.0.4896.75,,,2022-04-25 09:25:42,2022-04-25 09:25:43,"0,692s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-04-25 09:25:43,2022-04-25 09:25:44,"0,578s",PASSED
