Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:52:38,2022-05-18 11:55:11,"2m - 32,733s",PASSED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:52:39,2022-05-18 11:53:49,"1m - 9,960s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:52:39,2022-05-18 11:52:41,"2,006s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:52:41,2022-05-18 11:53:34,"52,829s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:53:34,2022-05-18 11:53:35,"0,868s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:53:35,2022-05-18 11:53:36,"0,848s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:53:36,2022-05-18 11:53:39,"2,643s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:53:39,2022-05-18 11:53:39,"0,906s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:53:39,2022-05-18 11:53:40,"0,541s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:53:40,2022-05-18 11:53:43,"3,309s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-18 11:53:43,2022-05-18 11:53:44,"0,989s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:53:44,2022-05-18 11:53:45,"0,753s",PASSED
