Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ip restrictions,Chrome 98.0.4758.102,,,2022-03-14 17:02:46,2022-03-14 17:03:27,"41,085s",PASSED
,,,,,,,
Test Cases/Edit IP Office,Chrome 98.0.4758.102,,,2022-03-14 17:02:47,2022-03-14 17:03:27,"40,539s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-14 17:02:47,2022-03-14 17:02:49,"1,881s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-14 17:02:49,2022-03-14 17:03:10,"21,329s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-14 17:03:10,2022-03-14 17:03:11,"0,807s",PASSED
"setText(findTestObject(""Object Repository/Add IP objects/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-14 17:03:11,2022-03-14 17:03:12,"0,769s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/button_Login""))",Chrome 98.0.4758.102,,,2022-03-14 17:03:12,2022-03-14 17:03:14,"2,482s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-14 17:03:14,2022-03-14 17:03:15,"0,854s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/span_IP Restrictions""))",Chrome 98.0.4758.102,,,2022-03-14 17:03:15,2022-03-14 17:03:16,"0,521s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_IP Restrictions_p-inputtext p-compone_ad6e79""), ""Ip cgts"")",Chrome 98.0.4758.102,,,2022-03-14 17:03:16,2022-03-14 17:03:17,"1,174s",PASSED
"click(findTestObject(""Object Repository/Edit Ip Office/button_Active_editButton""))",Chrome 98.0.4758.102,,,2022-03-14 17:03:17,2022-03-14 17:03:18,"0,869s",PASSED
"setText(findTestObject(""Object Repository/Edit Ip Office/input_IP Address_form-control shadow-none n_a5e085""), ip)",Chrome 98.0.4758.102,,,2022-03-14 17:03:18,2022-03-14 17:03:19,"1,067s",PASSED
"setText(findTestObject(""Add IP objects/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), ipname)",Chrome 98.0.4758.102,,,2022-03-14 17:03:19,2022-03-14 17:03:20,"0,798s",PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-14 17:03:20,2022-03-14 17:03:25,"5,037s",PASSED
"click(findTestObject(""Edit Ip Office/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-03-14 17:03:25,2022-03-14 17:03:25,"0,374s",PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-14 17:03:25,2022-03-14 17:03:27,"2,006s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-03-14 17:03:27,2022-03-14 17:03:27,"0,103s",PASSED
