Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Notary Network,Chrome 98.0.4758.102,,,2022-04-08 15:23:33,2022-04-08 15:24:40,"1m - 6,568s",FAILED
,,,,,,,
Test Cases/Add Notary Network,Chrome 98.0.4758.102,,,2022-04-08 15:23:34,2022-04-08 15:24:00,"26,102s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 15:23:34,2022-04-08 15:23:36,"1,792s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 15:23:36,2022-04-08 15:23:44,"7,935s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 15:23:44,2022-04-08 15:23:45,"0,878s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 15:23:45,2022-04-08 15:23:46,"0,778s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:46,2022-04-08 15:23:48,"2,602s",PASSED
"click(findTestObject(""Notary Network/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:48,2022-04-08 15:23:49,"0,737s",PASSED
"click(findTestObject(""Notary Network/span_Notary Network""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:49,2022-04-08 15:23:50,"0,504s",PASSED
"click(findTestObject(""Notary Network/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:50,2022-04-08 15:23:50,"0,746s",PASSED
"setText(findTestObject(""Notary Network/input_First Name_form""), firstname)",Chrome 98.0.4758.102,,,2022-04-08 15:23:50,2022-04-08 15:23:52,"1,126s",PASSED
"setText(findTestObject(""Notary Network/input_Last Name_form""), lastname)",Chrome 98.0.4758.102,,,2022-04-08 15:23:52,2022-04-08 15:23:52,"0,715s",PASSED
"setText(findTestObject(""Notary Network/input_Address_form""), address)",Chrome 98.0.4758.102,,,2022-04-08 15:23:52,2022-04-08 15:23:53,"0,750s",PASSED
"setText(findTestObject(""Notary Network/input_City_form""), city)",Chrome 98.0.4758.102,,,2022-04-08 15:23:53,2022-04-08 15:23:54,"0,729s",PASSED
"selectOptionByValue(findTestObject(""Notary Network/select_Select OneUS Armed Forces E""), ""2: 2"", false)",Chrome 98.0.4758.102,,,2022-04-08 15:23:54,2022-04-08 15:23:55,"0,709s",PASSED
"setText(findTestObject(""Notary Network/input_Email_form""), email)",Chrome 98.0.4758.102,,,2022-04-08 15:23:55,2022-04-08 15:23:55,"0,745s",PASSED
"setText(findTestObject(""Notary Network/input_Extension_form""), extension)",Chrome 98.0.4758.102,,,2022-04-08 15:23:55,2022-04-08 15:23:56,"0,712s",PASSED
"setText(findTestObject(""Notary Network/input_FAX_form""), fax)",Chrome 98.0.4758.102,,,2022-04-08 15:23:56,2022-04-08 15:23:57,"0,696s",PASSED
"setText(findTestObject(""Notary Network/input_Phone Number_form""), phonenumber)",Chrome 98.0.4758.102,,,2022-04-08 15:23:57,2022-04-08 15:23:57,"0,820s",PASSED
"setText(findTestObject(""Notary Network/input_ZIP_form-control""), zip)",Chrome 98.0.4758.102,,,2022-04-08 15:23:57,2022-04-08 15:23:58,"0,709s",PASSED
"scrollToElement(findTestObject(""Notary Network/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 98.0.4758.102,,,2022-04-08 15:23:58,2022-04-08 15:23:59,"0,380s",PASSED
"click(findTestObject(""Notary Network/Page_Debt IMS/div_Select an Office(s)""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:59,2022-04-08 15:23:59,"0,423s",PASSED
"click(findTestObject(""Notary Network/Page_Debt IMS/div_Debt - Ims_p-checkbox-box""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:59,2022-04-08 15:23:59,"0,499s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 15:23:59,2022-04-08 15:24:00,"0,568s",PASSED
,,,,,,,
Test Cases/Edit Notary Network,Chrome 98.0.4758.102,,,2022-04-08 15:24:00,2022-04-08 15:24:23,"22,801s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 15:24:01,2022-04-08 15:24:02,"0,964s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 15:24:02,2022-04-08 15:24:08,"6,144s",PASSED
