Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Profiles,Chrome 102.0.5005.115,,,2022-07-12 17:19:28,2022-07-12 17:20:06,"38,217s",ERROR
,,,,,,,
Test Cases/Edit Profile,Chrome 102.0.5005.115,,,2022-07-12 17:19:29,2022-07-12 17:20:06,"37,659s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-12 17:19:29,2022-07-12 17:19:31,"2,019s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-12 17:19:31,2022-07-12 17:20:01,"29,833s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-12 17:20:01,2022-07-12 17:20:02,"0,784s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-12 17:20:02,2022-07-12 17:20:03,"0,716s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-07-12 17:20:03,2022-07-12 17:20:05,"2,509s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/strong_Security""))",Chrome 102.0.5005.115,,,2022-07-12 17:20:05,2022-07-12 17:20:06,"0,721s",PASSED
"click(findTestObject(""Object Repository/Profiles/Page_Debt IMS/span_Profiles""))",Chrome 102.0.5005.115,,,2022-07-12 17:20:06,2022-07-12 17:20:06,"0,537s",PASSED
"setText(findTestObject(""Profiles/edit - delete profiles/edit - delete profiles/input_Profiles to search""), name)",Chrome 102.0.5005.115,,,2022-07-12 17:20:06,2022-07-12 17:20:06,"0,069s",ERROR
