Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
New Lead,Chrome 98.0.4758.102,,,2022-04-13 12:33:26,2022-04-13 12:34:18,"52,197s",PASSED
,,,,,,,
Test Cases/Create Lead - All Fields,Chrome 98.0.4758.102,,,2022-04-13 12:33:27,2022-04-13 12:34:18,"51,434s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-13 12:33:28,2022-04-13 12:33:30,"2,018s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-13 12:33:30,2022-04-13 12:33:56,"26,280s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-13 12:33:56,2022-04-13 12:33:57,"0,806s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-13 12:33:57,2022-04-13 12:33:58,"0,763s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 98.0.4758.102,,,2022-04-13 12:33:58,2022-04-13 12:34:00,"2,542s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 98.0.4758.102,,,2022-04-13 12:34:00,2022-04-13 12:34:01,"1,192s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 98.0.4758.102,,,2022-04-13 12:34:01,2022-04-13 12:34:02,"0,576s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""3"", true)",Chrome 98.0.4758.102,,,2022-04-13 12:34:02,2022-04-13 12:34:04,"2,048s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 98.0.4758.102,,,2022-04-13 12:34:04,2022-04-13 12:34:05,"1,247s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 98.0.4758.102,,,2022-04-13 12:34:05,2022-04-13 12:34:06,"1,266s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 98.0.4758.102,,,2022-04-13 12:34:06,2022-04-13 12:34:07,"0,731s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 98.0.4758.102,,,2022-04-13 12:34:07,2022-04-13 12:34:08,"0,729s",PASSED
"setText(findTestObject(""Create Lead/input_Address 1""), address1)",Chrome 98.0.4758.102,,,2022-04-13 12:34:08,2022-04-13 12:34:09,"0,775s",PASSED
"setText(findTestObject(""Create Lead/input_Address 2""), address2)",Chrome 98.0.4758.102,,,2022-04-13 12:34:09,2022-04-13 12:34:09,"0,763s",PASSED
"setText(findTestObject(""Create Lead/input_City""), city)",Chrome 98.0.4758.102,,,2022-04-13 12:34:09,2022-04-13 12:34:10,"0,714s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 98.0.4758.102,,,2022-04-13 12:34:10,2022-04-13 12:34:12,"1,640s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 98.0.4758.102,,,2022-04-13 12:34:12,2022-04-13 12:34:12,"0,697s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 98.0.4758.102,,,2022-04-13 12:34:12,2022-04-13 12:34:13,"0,930s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 98.0.4758.102,,,2022-04-13 12:34:13,2022-04-13 12:34:14,"0,736s",PASSED
"setText(findTestObject(""Create Lead/input_Work Phone""), workphone)",Chrome 98.0.4758.102,,,2022-04-13 12:34:14,2022-04-13 12:34:15,"0,707s",PASSED
"setText(findTestObject(""Create Lead/input_Cell Phone""), cellphone)",Chrome 98.0.4758.102,,,2022-04-13 12:34:15,2022-04-13 12:34:16,"0,695s",PASSED
"setText(findTestObject(""Create Lead/input_Fax""), fax)",Chrome 98.0.4758.102,,,2022-04-13 12:34:16,2022-04-13 12:34:16,"0,706s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 98.0.4758.102,,,2022-04-13 12:34:16,2022-04-13 12:34:17,"0,749s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 98.0.4758.102,,,2022-04-13 12:34:17,2022-04-13 12:34:18,"0,713s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 98.0.4758.102,,,2022-04-13 12:34:18,2022-04-13 12:34:18,"0,379s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-13 12:34:18,2022-04-13 12:34:18,"0,377s",PASSED
