Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 15:02:01,2022-07-29 15:03:15,"1m - 13,933s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 15:02:02,2022-07-29 15:03:15,"1m - 12,972s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-29 15:02:03,2022-07-29 15:02:06,"3,377s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-29 15:02:06,2022-07-29 15:02:51,"44,228s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-29 15:02:51,2022-07-29 15:02:51,"0,891s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-29 15:02:51,2022-07-29 15:02:52,"0,735s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-29 15:02:52,2022-07-29 15:02:55,"2,588s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-29 15:02:55,2022-07-29 15:02:56,"0,764s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-29 15:02:56,2022-07-29 15:02:56,"0,628s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:02:56,2022-07-29 15:02:58,"1,614s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:02:58,2022-07-29 15:02:59,"1,224s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-29 15:02:59,2022-07-29 15:03:00,"0,809s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-29 15:03:00,2022-07-29 15:03:01,"0,777s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:03:01,2022-07-29 15:03:03,"2,351s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:03:03,2022-07-29 15:03:04,"1,242s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-07-29 15:03:04,2022-07-29 15:03:05,"0,751s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-07-29 15:03:05,2022-07-29 15:03:06,"0,974s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 102.0.5005.115,,,2022-07-29 15:03:06,2022-07-29 15:03:07,"0,847s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-07-29 15:03:07,2022-07-29 15:03:08,"0,801s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 102.0.5005.115,,,2022-07-29 15:03:08,2022-07-29 15:03:08,"0,769s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 102.0.5005.115,,,2022-07-29 15:03:08,2022-07-29 15:03:09,"0,321s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-29 15:03:09,2022-07-29 15:03:09,"0,364s",PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-29 15:03:09,2022-07-29 15:03:14,"5,039s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-07-29 15:03:14,2022-07-29 15:03:15,"0,875s",PASSED
