Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-13 16:00:33,2022-03-13 16:01:15,"42,063s",PASSED
,,,,,,,
Test Cases/Add Office(s),Chrome 98.0.4758.102,,,2022-03-13 16:00:34,2022-03-13 16:01:15,"41,320s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-13 16:00:35,2022-03-13 16:00:37,"2,446s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-13 16:00:37,2022-03-13 16:00:53,"15,203s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-13 16:00:53,2022-03-13 16:00:53,"0,817s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-13 16:00:53,2022-03-13 16:00:54,"0,790s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-13 16:00:54,2022-03-13 16:00:57,"2,551s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-13 16:00:57,2022-03-13 16:00:58,"0,770s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-13 16:00:58,2022-03-13 16:00:58,"0,522s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Welcome, Anifer Da Rocha_addButton""))",Chrome 98.0.4758.102,,,2022-03-13 16:00:58,2022-03-13 16:00:59,"0,953s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-13 16:00:59,2022-03-13 16:01:01,"1,438s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-13 16:01:01,2022-03-13 16:01:01,"0,768s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Address_form-control shadow-none ng-untouched ng-pristine ng-invalid""), addres)",Chrome 98.0.4758.102,,,2022-03-13 16:01:01,2022-03-13 16:01:02,"0,726s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:02,2022-03-13 16:01:03,"0,979s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""8: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:03,2022-03-13 16:01:05,"1,736s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Zip_form-control shadow-none ng-untouched ng-pristine ng-valid""), zip)",Chrome 98.0.4758.102,,,2022-03-13 16:01:05,2022-03-13 16:01:05,"0,673s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_City_form-control shadow-none ng-pristine ng-valid ng-touched""), city)",Chrome 98.0.4758.102,,,2022-03-13 16:01:05,2022-03-13 16:01:06,"0,770s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneDebt - Ims""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:06,2022-03-13 16:01:07,"0,920s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Phone Number_form-control shadow-none_f75f0d""), phone)",Chrome 98.0.4758.102,,,2022-03-13 16:01:07,2022-03-13 16:01:08,"0,715s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Fax Number_form-control shadow-none ng-untouched ng-pristine ng-invalid""), fax)",Chrome 98.0.4758.102,,,2022-03-13 16:01:08,2022-03-13 16:01:09,"0,691s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Web Site_form-control shadow-none ng-untouched ng-pristine ng-invalid""), web)",Chrome 98.0.4758.102,,,2022-03-13 16:01:09,2022-03-13 16:01:09,"0,724s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Landing URL prefix_form-control shadow-none ng-untouched ng-pristine ng-invalid""), landing)",Chrome 98.0.4758.102,,,2022-03-13 16:01:09,2022-03-13 16:01:10,"0,773s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select Time ZoneEastern Standard Cen_41b770""), ""Eastern Standard"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:10,2022-03-13 16:01:11,"1,033s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneCommunityRejectedUnassigned""), ""Unassigned"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:11,2022-03-13 16:01:12,"0,959s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneYesNo""), ""true"", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:12,2022-03-13 16:01:13,"0,963s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneTest""), "" "", true)",Chrome 98.0.4758.102,,,2022-03-13 16:01:13,2022-03-13 16:01:14,"0,892s",PASSED
