Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 10:31:59,2022-08-05 10:32:47,"47,568s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-05 10:32:00,2022-08-05 10:32:47,"46,985s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 10:32:00,2022-08-05 10:32:02,"1,922s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 10:32:02,2022-08-05 10:32:39,"36,943s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 10:32:39,2022-08-05 10:32:40,"0,909s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 10:32:40,2022-08-05 10:32:41,"0,719s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:41,2022-08-05 10:32:43,"2,593s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:43,2022-08-05 10:32:44,"0,708s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:44,2022-08-05 10:32:45,"0,678s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:45,2022-08-05 10:32:46,"0,752s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:46,"0,432s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:46,"0,511s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:46,"0,026s",PASSED
"datetoday = todaysDate.format(""d"")",Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:46,"0,003s",PASSED
println(datetoday),Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:46,"0,015s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/Page_Debt IMS/span_today"", [datetoday]))",Chrome 102.0.5005.115,,,2022-08-05 10:32:46,2022-08-05 10:32:47,"0,083s",ERROR
