Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 14:40:23,2022-07-29 14:41:58,"1m - 35,180s",FAILED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 102.0.5005.115,,,2022-07-29 14:40:23,2022-07-29 14:41:58,"1m - 34,505s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-29 14:40:24,2022-07-29 14:40:26,"1,905s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-29 14:40:26,2022-07-29 14:41:10,"44,810s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-29 14:41:10,2022-07-29 14:41:11,"0,856s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-29 14:41:11,2022-07-29 14:41:12,"0,819s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-29 14:41:12,2022-07-29 14:41:15,"2,541s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-29 14:41:15,2022-07-29 14:41:16,"0,811s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-29 14:41:16,2022-07-29 14:41:16,"0,603s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:41:16,2022-07-29 14:41:18,"1,965s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:41:18,2022-07-29 14:41:19,"1,203s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-29 14:41:19,2022-07-29 14:41:20,"0,791s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-29 14:41:20,2022-07-29 14:41:21,"0,779s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:41:21,2022-07-29 14:41:23,"2,363s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:41:23,2022-07-29 14:41:24,"1,227s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-07-29 14:41:24,2022-07-29 14:41:25,"0,738s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-07-29 14:41:25,2022-07-29 14:41:26,"0,993s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 102.0.5005.115,,,2022-07-29 14:41:26,2022-07-29 14:41:58,"31,535s",FAILED
