Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:15:50,2022-04-21 15:16:13,"22,061s",PASSED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:15:51,2022-04-21 15:16:13,"21,516s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-21 15:15:51,2022-04-21 15:15:54,"2,055s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-21 15:15:54,2022-04-21 15:15:57,"3,103s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-21 15:15:57,2022-04-21 15:15:58,"0,913s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-21 15:15:58,2022-04-21 15:15:58,"0,809s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-21 15:15:58,2022-04-21 15:15:59,"0,422s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-21 15:15:59,2022-04-21 15:16:00,"0,772s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:00,2022-04-21 15:16:00,"0,607s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:00,2022-04-21 15:16:01,"0,835s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:01,2022-04-21 15:16:02,"0,536s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:02,2022-04-21 15:16:02,"0,458s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:02,2022-04-21 15:16:03,"0,653s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:03,2022-04-21 15:16:03,"0,719s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:03,2022-04-21 15:16:04,"0,714s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/lead source  select span_Mailer""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:04,2022-04-21 15:16:05,"0,537s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select Lead Source""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:05,2022-04-21 15:16:05,"0,475s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:05,2022-04-21 15:16:06,"0,616s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:06,2022-04-21 15:16:06,"0,693s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:06,2022-04-21 15:16:07,"0,725s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/lead queue span_MAIN""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:07,2022-04-21 15:16:08,"0,514s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/div_Select Queue""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:08,2022-04-21 15:16:08,"0,480s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:08,2022-04-21 15:16:09,"0,565s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:09,2022-04-21 15:16:09,"0,622s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:09,2022-04-21 15:16:10,"0,678s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:10,2022-04-21 15:16:10,"0,427s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:10,2022-04-21 15:16:11,"0,421s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:11,2022-04-21 15:16:11,"0,488s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:11,2022-04-21 15:16:12,"0,480s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-21 15:16:12,2022-04-21 15:16:12,"0,650s",PASSED
