Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:48:41,2022-05-18 11:49:41,"59,902s",PASSED
,,,,,,,
Test Cases/Edit Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:48:41,2022-05-18 11:49:41,"59,371s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:48:42,2022-05-18 11:48:44,"1,986s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:48:44,2022-05-18 11:49:22,"37,935s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:49:22,2022-05-18 11:49:22,"0,814s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:49:22,2022-05-18 11:49:23,"0,735s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:23,2022-05-18 11:49:26,"2,596s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:26,2022-05-18 11:49:27,"0,851s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:27,2022-05-18 11:49:27,"0,499s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:49:27,2022-05-18 11:49:31,"4,247s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:31,2022-05-18 11:49:32,"0,949s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-05-18 11:49:32,2022-05-18 11:49:35,"3,024s",PASSED
"setText(findTestObject(""Community Rules/Edit community rule/input_Community Rule edit""), communityrulenamemodify)",Chrome 100.0.4896.75,,,2022-05-18 11:49:35,2022-05-18 11:49:36,"0,820s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Age_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:36,2022-05-18 11:49:37,"0,383s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Source_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:37,2022-05-18 11:49:37,"0,384s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show City_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:37,2022-05-18 11:49:37,"0,418s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Speak Spanish_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:37,2022-05-18 11:49:38,"0,371s",PASSED
"click(findTestObject(""Community Rules/Edit community rule/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:38,2022-05-18 11:49:38,"0,404s",PASSED
"click(findTestObject(""Community Rules/Edit community rule/button_Accept""))",Chrome 100.0.4896.75,,,2022-05-18 11:49:38,2022-05-18 11:49:39,"0,687s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-18 11:49:39,2022-05-18 11:49:40,"1,005s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-18 11:49:40,2022-05-18 11:49:41,"0,717s",PASSED
