Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-04 11:29:17,2022-08-04 11:30:15,"58,265s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-04 11:29:17,2022-08-04 11:30:15,"57,652s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-04 11:29:18,2022-08-04 11:29:20,"1,960s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-04 11:29:20,2022-08-04 11:30:04,"44,381s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-04 11:30:04,2022-08-04 11:30:05,"0,973s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-04 11:30:05,2022-08-04 11:30:06,"1,071s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:06,2022-08-04 11:30:09,"3,242s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:09,2022-08-04 11:30:12,"2,860s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:12,2022-08-04 11:30:13,"0,689s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:13,2022-08-04 11:30:14,"0,740s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:14,2022-08-04 11:30:14,"0,450s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:14,2022-08-04 11:30:15,"0,578s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-04 11:30:15,2022-08-04 11:30:15,"0,017s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-04 11:30:15,2022-08-04 11:30:15,"0,009s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-04 11:30:15,2022-08-04 11:30:15,"0,012s",PASSED
"click(findTestObject.getTestObjectWithXpath(""//html/body/div[2]/div[2]/div/div[2]/div/span[(text() = 3 or . = 3)]""))",Chrome 102.0.5005.115,,,2022-08-04 11:30:15,2022-08-04 11:30:15,"0,033s",ERROR
