Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-05-20 12:14:23,2022-05-20 12:15:15,"52,115s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant,Chrome 100.0.4896.75,,,2022-05-20 12:14:24,2022-05-20 12:15:15,"51,127s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-20 12:14:25,2022-05-20 12:14:32,"6,720s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-20 12:14:32,2022-05-20 12:14:39,"7,538s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), ""SUPER_USER7"")",Chrome 100.0.4896.75,,,2022-05-20 12:14:39,2022-05-20 12:14:40,"0,908s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), ""Abcd1234**"")",Chrome 100.0.4896.75,,,2022-05-20 12:14:40,2022-05-20 12:14:41,"0,826s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-20 12:14:41,2022-05-20 12:14:42,"0,444s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-20 12:14:42,2022-05-20 12:14:42,"0,813s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-05-20 12:14:42,2022-05-20 12:14:43,"0,720s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter_2nd""), ""56793"")",Chrome 100.0.4896.75,,,2022-05-20 12:14:43,2022-05-20 12:15:15,"31,555s",FAILED
