Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 11:57:07,2022-05-17 11:57:47,"39,657s",ERROR
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-17 11:57:08,2022-05-17 11:57:47,"39,075s",ERROR
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 11:57:08,2022-05-17 11:57:10,"2,004s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 11:57:10,2022-05-17 11:57:38,"28,385s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 11:57:38,2022-05-17 11:57:39,"0,863s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 11:57:39,2022-05-17 11:57:40,"0,824s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 11:57:40,2022-05-17 11:57:41,"0,450s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 11:57:41,2022-05-17 11:57:41,"0,851s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 11:57:41,2022-05-17 11:57:44,"2,681s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-17 11:57:44,2022-05-17 11:57:45,"1,013s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-17 11:57:45,2022-05-17 11:57:47,"1,449s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrule)",Chrome 100.0.4896.75,,,2022-05-17 11:57:47,2022-05-17 11:57:47,"0,080s",ERROR
