Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Breaks,Chrome 98.0.4758.102,,,2022-04-08 14:35:47,2022-04-08 14:36:42,"54,582s",PASSED
,,,,,,,
Test Cases/Add break,Chrome 98.0.4758.102,,,2022-04-08 14:35:48,2022-04-08 14:36:06,"18,279s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 14:35:49,2022-04-08 14:35:50,"1,928s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 14:35:50,2022-04-08 14:35:58,"7,802s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 14:35:58,2022-04-08 14:35:59,"0,786s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 14:35:59,2022-04-08 14:36:00,"0,711s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:00,2022-04-08 14:36:02,"2,567s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:02,2022-04-08 14:36:03,"0,762s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:03,2022-04-08 14:36:04,"0,528s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_addButton""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:04,2022-04-08 14:36:04,"0,711s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 98.0.4758.102,,,2022-04-08 14:36:04,2022-04-08 14:36:05,"0,846s",PASSED
"setText(findTestObject(""Breaks/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), description)",Chrome 98.0.4758.102,,,2022-04-08 14:36:05,2022-04-08 14:36:06,"0,717s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:06,2022-04-08 14:36:06,"0,383s",PASSED
,,,,,,,
Test Cases/Edit Break,Chrome 98.0.4758.102,,,2022-04-08 14:36:06,2022-04-08 14:36:27,"20,182s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 14:36:07,2022-04-08 14:36:08,"0,911s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 14:36:08,2022-04-08 14:36:17,"9,227s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 14:36:17,2022-04-08 14:36:17,"0,693s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 14:36:17,2022-04-08 14:36:18,"0,731s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:18,2022-04-08 14:36:21,"2,422s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:21,2022-04-08 14:36:21,"0,723s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:21,2022-04-08 14:36:22,"0,602s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 98.0.4758.102,,,2022-04-08 14:36:22,2022-04-08 14:36:23,"1,004s",PASSED
"click(findTestObject(""Breaks/button_Status_editButton""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:23,2022-04-08 14:36:24,"0,858s",PASSED
"setText(findTestObject(""Breaks/input_Name_form-control shadow-none ng-untouched ng-pristine ng-invalid""), name)",Chrome 98.0.4758.102,,,2022-04-08 14:36:24,2022-04-08 14:36:25,"0,866s",PASSED
"setText(findTestObject(""Breaks/input_Description_form-control shadow-none ng-untouched ng-pristine ng-invalid""), description)",Chrome 98.0.4758.102,,,2022-04-08 14:36:25,2022-04-08 14:36:25,"0,763s",PASSED
"click(findTestObject(""Breaks/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:25,2022-04-08 14:36:26,"0,400s",PASSED
"click(findTestObject(""Breaks/button_Accept edit""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:26,2022-04-08 14:36:27,"0,706s",PASSED
,,,,,,,
Test Cases/Delete Break,Chrome 98.0.4758.102,,,2022-04-08 14:36:27,2022-04-08 14:36:42,"15,479s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-04-08 14:36:27,2022-04-08 14:36:28,"0,994s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-04-08 14:36:28,2022-04-08 14:36:34,"5,861s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-04-08 14:36:34,2022-04-08 14:36:35,"0,718s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-04-08 14:36:35,2022-04-08 14:36:35,"0,721s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:35,2022-04-08 14:36:38,"2,481s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/strong_Administration""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:38,2022-04-08 14:36:38,"0,720s",PASSED
"click(findTestObject(""Breaks/Page_Debt IMS/span_Breaks""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:38,2022-04-08 14:36:39,"0,503s",PASSED
"setText(findTestObject(""Breaks/input_Break search""), ""test aut"")",Chrome 98.0.4758.102,,,2022-04-08 14:36:39,2022-04-08 14:36:40,"1,021s",PASSED
"click(findTestObject(""Breaks/td_Status_tdEditButton choose to delete""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:40,2022-04-08 14:36:41,"0,809s",PASSED
"click(findTestObject(""Teams/Page_Debt IMS/button_Welcome, Julio Uzctegui_deleteButton""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:41,2022-04-08 14:36:41,"0,585s",PASSED
"click(findTestObject(""Breaks/button_Accept delete""))",Chrome 98.0.4758.102,,,2022-04-08 14:36:41,2022-04-08 14:36:42,"0,676s",PASSED
