Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-27 10:05:03,2022-04-27 10:06:19,"1m - 15,335s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-27 10:05:04,2022-04-27 10:06:19,"1m - 14,840s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-27 10:05:04,2022-04-27 10:05:06,"1,958s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-27 10:05:06,2022-04-27 10:05:44,"37,831s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-27 10:05:44,2022-04-27 10:05:45,"0,752s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-27 10:05:45,2022-04-27 10:05:46,"0,711s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-27 10:05:46,2022-04-27 10:05:48,"2,531s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-27 10:05:48,2022-04-27 10:05:50,"2,178s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-27 10:05:50,2022-04-27 10:05:51,"0,656s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 10:05:51,2022-04-27 10:05:55,"4,033s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-27 10:05:55,2022-04-27 10:06:01,"5,789s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:01,2022-04-27 10:06:01,"0,409s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 10:06:01,2022-04-27 10:06:05,"4,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:05,2022-04-27 10:06:06,"0,382s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:06,2022-04-27 10:06:06,"0,416s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-27 10:06:06,2022-04-27 10:06:09,"3,006s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:09,2022-04-27 10:06:09,"0,383s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:09,2022-04-27 10:06:15,"5,329s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:15,2022-04-27 10:06:16,"1,040s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-27 10:06:16,2022-04-27 10:06:19,"2,941s",FAILED
