Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-04 11:58:37,2022-08-04 11:59:50,"1m - 13,456s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-04 11:58:37,2022-08-04 11:59:50,"1m - 12,756s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-04 11:58:38,2022-08-04 11:58:40,"1,874s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-04 11:58:40,2022-08-04 11:59:30,"50,130s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-04 11:59:30,2022-08-04 11:59:31,"0,886s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-04 11:59:31,2022-08-04 11:59:32,"0,738s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:32,2022-08-04 11:59:34,"2,574s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:34,2022-08-04 11:59:47,"13,068s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:47,2022-08-04 11:59:48,"0,683s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:48,2022-08-04 11:59:49,"0,919s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:49,2022-08-04 11:59:49,"0,482s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:49,2022-08-04 11:59:50,"0,538s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-04 11:59:50,2022-08-04 11:59:50,"0,026s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-04 11:59:50,2022-08-04 11:59:50,"0,006s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-04 11:59:50,2022-08-04 11:59:50,"0,006s",PASSED
"click(TestObjectHelper.getTestObjectWithXpath(""//html/body/div[2]/div[2]/div/div[2]/div/span[(text() = 3 or . = 3)]""))",Chrome 102.0.5005.115,,,2022-08-04 11:59:50,2022-08-04 11:59:50,"0,024s",ERROR
