Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 11:16:53,2022-04-22 11:17:24,"31,274s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 11:16:53,2022-04-22 11:17:24,"30,720s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 11:16:54,2022-04-22 11:16:56,"2,096s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 11:16:56,2022-04-22 11:16:58,"2,817s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 11:16:58,2022-04-22 11:16:59,"0,868s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 11:16:59,2022-04-22 11:17:00,"0,788s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:00,2022-04-22 11:17:03,"2,642s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:03,2022-04-22 11:17:03,"0,643s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:03,2022-04-22 11:17:04,"0,606s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 11:17:04,2022-04-22 11:17:09,"5,052s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:09,2022-04-22 11:17:10,"0,505s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:10,2022-04-22 11:17:10,"0,481s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:10,2022-04-22 11:17:10,"0,406s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:10,2022-04-22 11:17:11,"0,487s",PASSED
delay(10),Chrome 100.0.4896.75,,,2022-04-22 11:17:11,2022-04-22 11:17:21,"10,006s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:21,2022-04-22 11:17:21,"0,485s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:21,2022-04-22 11:17:22,"0,745s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:22,2022-04-22 11:17:23,"0,775s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:23,2022-04-22 11:17:23,"0,555s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-22 11:17:23,2022-04-22 11:17:24,"0,272s",FAILED
