Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 16:00:05,2022-04-18 16:01:01,"56,234s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-04-18 16:00:05,2022-04-18 16:01:01,"55,546s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-18 16:00:06,2022-04-18 16:00:08,"1,933s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-18 16:00:08,2022-04-18 16:00:36,"27,711s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-18 16:00:36,2022-04-18 16:00:36,"0,825s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-18 16:00:36,2022-04-18 16:00:37,"0,774s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-18 16:00:37,2022-04-18 16:00:40,"2,517s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-18 16:00:40,2022-04-18 16:00:41,"0,824s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-04-18 16:00:41,2022-04-18 16:00:41,"0,613s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:00:41,2022-04-18 16:00:45,"3,867s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:00:45,2022-04-18 16:00:46,"1,217s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:00:46,2022-04-18 16:00:47,"1,244s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-04-18 16:00:47,2022-04-18 16:00:48,"0,759s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-04-18 16:00:48,2022-04-18 16:00:49,"0,714s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:00:49,2022-04-18 16:00:51,"1,682s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-04-18 16:00:51,2022-04-18 16:00:51,"0,657s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-04-18 16:00:51,2022-04-18 16:00:52,"0,938s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-04-18 16:00:52,2022-04-18 16:00:53,"0,754s",PASSED
"setText(findTestObject(""Create Lead/input_Fax""), fax)",Chrome 100.0.4896.75,,,2022-04-18 16:00:53,2022-04-18 16:00:54,"0,723s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-04-18 16:00:54,2022-04-18 16:00:54,"0,755s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-04-18 16:00:54,2022-04-18 16:00:55,"0,740s",PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-18 16:00:55,2022-04-18 16:01:00,"5,040s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 100.0.4896.75,,,2022-04-18 16:01:00,2022-04-18 16:01:01,"0,325s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-04-18 16:01:01,2022-04-18 16:01:01,"0,359s",PASSED
