Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Worklist Rules,Chrome 102.0.5005.115,,,2022-06-22 14:27:58,2022-06-22 14:29:55,"1m - 56,621s",FAILED
,,,,,,,
Test Cases/Add Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:27:58,2022-06-22 14:28:40,"41,752s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:27:59,2022-06-22 14:28:01,"2,054s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:28:01,2022-06-22 14:28:29,"28,326s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-22 14:28:29,2022-06-22 14:28:30,"0,821s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-06-22 14:28:30,2022-06-22 14:28:31,"0,735s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-06-22 14:28:31,2022-06-22 14:28:33,"2,609s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 102.0.5005.115,,,2022-06-22 14:28:33,2022-06-22 14:28:34,"0,751s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/span_Worklist Rules""))",Chrome 102.0.5005.115,,,2022-06-22 14:28:34,2022-06-22 14:28:35,"0,531s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/button_Welcome, Julio Uzctegui_addButton""))",Chrome 102.0.5005.115,,,2022-06-22 14:28:35,2022-06-22 14:28:36,"0,801s",PASSED
"selectOptionByValue(findTestObject(""Worklist Rule/Add worklist Rule/select_office""), ""1"", true)",Chrome 102.0.5005.115,,,2022-06-22 14:28:36,2022-06-22 14:28:37,"1,412s",PASSED
"setText(findTestObject(""Worklist Rule/Add worklist Rule/input_Worklist Rule Name""), worklistrule)",Chrome 102.0.5005.115,,,2022-06-22 14:28:37,2022-06-22 14:28:38,"0,805s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-06-22 14:28:38,2022-06-22 14:28:38,"0,440s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-22 14:28:38,2022-06-22 14:28:39,"1,038s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-06-22 14:28:39,2022-06-22 14:28:40,"0,925s",PASSED
,,,,,,,
Test Cases/Edit Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:28:40,2022-06-22 14:29:52,"1m - 11,344s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:28:41,2022-06-22 14:28:42,"0,958s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:28:42,2022-06-22 14:29:14,"32,503s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-22 14:29:14,2022-06-22 14:29:15,"0,734s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-06-22 14:29:15,2022-06-22 14:29:15,"0,685s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-06-22 14:29:15,2022-06-22 14:29:18,"2,471s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 102.0.5005.115,,,2022-06-22 14:29:18,2022-06-22 14:29:19,"0,751s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/span_Worklist Rules""))",Chrome 102.0.5005.115,,,2022-06-22 14:29:19,2022-06-22 14:29:19,"0,560s",PASSED
"setText(findTestObject(""Worklist Rule/Edit Worklist Rule/input_Worklist Rules_search""), worklistrule)",Chrome 102.0.5005.115,,,2022-06-22 14:29:19,2022-06-22 14:29:20,"1,040s",PASSED
"click(findTestObject(""Worklist Rule/Edit Worklist Rule/button_Office_editButton""))",Chrome 102.0.5005.115,,,2022-06-22 14:29:20,2022-06-22 14:29:52,"31,293s",FAILED
,,,,,,,
Test Cases/Delete Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:29:52,2022-06-22 14:29:55,"2,849s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:29:52,2022-06-22 14:29:53,"0,944s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:29:53,2022-06-22 14:29:55,"1,564s",FAILED
