Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:37:44,2022-05-18 11:38:42,"57,634s",FAILED
,,,,,,,
Test Cases/Delete Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:37:45,2022-05-18 11:38:42,"57,072s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:37:45,2022-05-18 11:37:47,"1,814s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:37:47,2022-05-18 11:38:24,"36,729s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:38:24,2022-05-18 11:38:25,"0,811s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:38:25,2022-05-18 11:38:25,"0,740s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:38:25,2022-05-18 11:38:28,"2,623s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:38:28,2022-05-18 11:38:29,"0,901s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:38:29,2022-05-18 11:38:29,"0,508s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulenamemodify)",Chrome 100.0.4896.75,,,2022-05-18 11:38:29,2022-05-18 11:38:34,"4,329s",PASSED
"click(findTestObject(""Community Rules/Delete community rule/td_Office_tdEditButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:38:34,2022-05-18 11:38:35,"0,928s",PASSED
"click(findTestObject(""Competitors/Delete competitor/button_Welcome, Julio Uzctegui_deleteButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:38:35,2022-05-18 11:38:42,"7,187s",FAILED
