Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Worklist Rules,Chrome 102.0.5005.115,,,2022-06-22 14:01:27,2022-06-22 14:03:56,"2m - 29,153s",FAILED
,,,,,,,
Test Cases/Add Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:01:28,2022-06-22 14:03:29,"2m - 1,778s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:01:28,2022-06-22 14:01:30,"2,038s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:01:30,2022-06-22 14:03:29,"1m - 58,751s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-22 14:03:29,2022-06-22 14:03:29,"0,433s",FAILED
,,,,,,,
Test Cases/Edit Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:03:30,2022-06-22 14:03:38,"8,382s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:03:30,2022-06-22 14:03:31,"1,215s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:03:31,2022-06-22 14:03:38,"6,372s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-22 14:03:38,2022-06-22 14:03:38,"0,164s",FAILED
,,,,,,,
Test Cases/Delete Worklist Rule,Chrome 102.0.5005.115,,,2022-06-22 14:03:38,2022-06-22 14:03:56,"18,177s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-22 14:03:38,2022-06-22 14:03:39,"0,950s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-22 14:03:39,2022-06-22 14:03:56,"16,434s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-22 14:03:56,2022-06-22 14:03:56,"0,416s",FAILED
