Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-07-28 16:42:11,2022-07-28 16:43:26,"1m - 15,229s",FAILED
,,,,,,,
Test Cases/Lead Status of Attempting contact,Chrome 102.0.5005.115,,,2022-07-28 16:42:12,2022-07-28 16:43:26,"1m - 14,652s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-28 16:42:12,2022-07-28 16:42:14,"2,252s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-28 16:42:14,2022-07-28 16:43:16,"1m - 2,045s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-28 16:43:16,2022-07-28 16:43:17,"0,868s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-28 16:43:17,2022-07-28 16:43:18,"0,805s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:18,2022-07-28 16:43:21,"2,603s",PASSED
"click(findTestObject(""Myworklist(lead status)/strong_Maintenance Tools""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:21,2022-07-28 16:43:22,"0,817s",PASSED
"click(findTestObject(""Myworklist(lead status)/span_Lead status""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:22,2022-07-28 16:43:22,"0,548s",PASSED
"setText(findTestObject(""Myworklist(lead status)/input_Statuses search status""), ""Attempting contact"")",Chrome 102.0.5005.115,,,2022-07-28 16:43:22,2022-07-28 16:43:23,"1,259s",PASSED
"click(findTestObject(""Myworklist(lead status)/button_Color_editButton""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:23,2022-07-28 16:43:24,"0,917s",PASSED
"selectOptionByValue(findTestObject(""Myworklist(lead status)/select_ lead to queue(main is 2)""), ""2"", false)",Chrome 102.0.5005.115,,,2022-07-28 16:43:24,2022-07-28 16:43:25,"0,977s",PASSED
"click(findTestObject(""Myworklist(lead status)/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:25,2022-07-28 16:43:26,"0,417s",PASSED
"click(findTestObject(""Myworklist(lead status)/button_Accept""))",Chrome 102.0.5005.115,,,2022-07-28 16:43:26,2022-07-28 16:43:26,"0,615s",FAILED
