Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 19:01:50,2022-04-26 19:03:33,"1m - 42,713s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 19:01:51,2022-04-26 19:03:33,"1m - 42,187s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 19:01:51,2022-04-26 19:01:53,"1,929s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 19:01:53,2022-04-26 19:02:41,"47,881s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 19:02:41,2022-04-26 19:02:42,"0,780s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 19:02:42,2022-04-26 19:02:43,"0,746s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:43,2022-04-26 19:02:45,"2,556s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:45,2022-04-26 19:02:46,"0,802s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:46,2022-04-26 19:02:47,"0,567s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 19:02:47,2022-04-26 19:02:51,"4,032s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:51,2022-04-26 19:02:51,"0,422s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:51,2022-04-26 19:02:52,"0,391s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 19:02:52,2022-04-26 19:02:56,"4,004s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:56,2022-04-26 19:02:56,"0,394s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:56,2022-04-26 19:02:56,"0,399s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-26 19:02:56,2022-04-26 19:02:59,"3,005s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-26 19:02:59,2022-04-26 19:03:00,"0,386s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-26 19:03:00,2022-04-26 19:03:01,"1,230s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-26 19:03:01,2022-04-26 19:03:02,"0,848s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-26 19:03:02,2022-04-26 19:03:33,"31,270s",FAILED
