Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-04 16:11:32,2022-08-04 16:13:36,"2m - 4,245s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-04 16:11:33,2022-08-04 16:13:36,"2m - 3,674s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-04 16:11:33,2022-08-04 16:11:35,"1,889s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-04 16:11:35,2022-08-04 16:12:15,"39,859s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-04 16:12:15,2022-08-04 16:12:16,"0,961s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-04 16:12:16,2022-08-04 16:12:17,"0,746s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:17,2022-08-04 16:12:19,"2,659s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:19,2022-08-04 16:12:22,"2,421s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:22,2022-08-04 16:12:23,"0,631s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:23,2022-08-04 16:12:23,"0,901s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:23,2022-08-04 16:12:24,"0,445s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:24,2022-08-04 16:12:24,"0,563s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-04 16:12:24,2022-08-04 16:12:24,"0,011s",PASSED
"datetoday = todaysDate.format(""d"")",Chrome 102.0.5005.115,,,2022-08-04 16:12:24,2022-08-04 16:12:24,"0,004s",PASSED
println(datetoday),Chrome 102.0.5005.115,,,2022-08-04 16:12:24,2022-08-04 16:12:24,"0,024s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/Page_Debt IMS/span_today""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-04 16:12:24,2022-08-04 16:12:56,"31,570s",PASSED
"println(""debt ims R/Page_Debt IMS/Page_Debt IMS/span_today"")",Chrome 102.0.5005.115,,,2022-08-04 16:12:56,2022-08-04 16:12:56,"0,004s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:56,2022-08-04 16:12:56,"0,413s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Reset""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:56,2022-08-04 16:12:57,"0,546s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/div_Select a Status(es)""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:57,2022-08-04 16:12:58,"0,569s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:58,2022-08-04 16:12:58,"0,554s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/div_Select a Status(es)""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:58,2022-08-04 16:12:59,"0,554s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:59,2022-08-04 16:12:59,"0,611s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Reset""))",Chrome 102.0.5005.115,,,2022-08-04 16:12:59,2022-08-04 16:13:00,"0,362s",PASSED
