Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:36:59,2022-04-21 15:37:18,"18,967s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-21 15:37:00,2022-04-21 15:37:18,"18,367s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-21 15:37:00,2022-04-21 15:37:02,"1,963s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-21 15:37:02,2022-04-21 15:37:10,"7,593s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-21 15:37:10,2022-04-21 15:37:11,"0,948s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-21 15:37:11,2022-04-21 15:37:12,"0,751s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:12,2022-04-21 15:37:12,"0,496s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:12,2022-04-21 15:37:15,"2,943s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:15,2022-04-21 15:37:16,"0,582s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:16,2022-04-21 15:37:17,"1,045s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:17,2022-04-21 15:37:17,"0,456s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:17,2022-04-21 15:37:18,"0,525s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-21 15:37:18,2022-04-21 15:37:18,"0,546s",FAILED
