Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-13 18:19:01,2022-03-13 18:19:55,"54,563s",PASSED
,,,,,,,
Test Cases/Edit Office - 6,Chrome 98.0.4758.102,,,2022-03-13 18:19:02,2022-03-13 18:19:55,"53,401s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-13 18:19:03,2022-03-13 18:19:05,"2,475s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-13 18:19:05,2022-03-13 18:19:31,"25,929s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-13 18:19:31,2022-03-13 18:19:32,"0,872s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-13 18:19:32,2022-03-13 18:19:33,"0,793s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-13 18:19:33,2022-03-13 18:19:35,"2,550s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-13 18:19:35,2022-03-13 18:19:36,"0,746s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-13 18:19:36,2022-03-13 18:19:37,"0,513s",PASSED
"click(findTestObject(""edit actions/Page_Debt/button_Yes_editButton - 6""))",Chrome 98.0.4758.102,,,2022-03-13 18:19:37,2022-03-13 18:19:37,"0,940s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-13 18:19:37,2022-03-13 18:19:40,"2,044s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-13 18:19:40,2022-03-13 18:19:40,"0,847s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-13 18:19:40,2022-03-13 18:19:41,"0,777s",PASSED
