Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:25:01,2022-05-19 17:25:29,"27,822s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-19 17:25:02,2022-05-19 17:25:29,"27,131s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-19 17:25:03,2022-05-19 17:25:05,"2,493s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-19 17:25:05,2022-05-19 17:25:09,"3,256s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-19 17:25:09,2022-05-19 17:25:09,"0,952s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-19 17:25:09,2022-05-19 17:25:10,"0,832s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-19 17:25:10,2022-05-19 17:25:11,"0,458s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-19 17:25:11,2022-05-19 17:25:11,"0,656s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-19 17:25:11,2022-05-19 17:25:12,"0,596s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:25:12,2022-05-19 17:25:14,"1,570s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:25:14,2022-05-19 17:25:15,"1,328s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:25:15,2022-05-19 17:25:16,"1,282s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-05-19 17:25:16,2022-05-19 17:25:17,"0,801s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-05-19 17:25:17,2022-05-19 17:25:18,"0,772s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:25:18,2022-05-19 17:25:20,"1,901s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-05-19 17:25:20,2022-05-19 17:25:20,"0,741s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-05-19 17:25:20,2022-05-19 17:25:21,"0,970s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-05-19 17:25:21,2022-05-19 17:25:22,"0,796s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-05-19 17:25:22,2022-05-19 17:25:23,"0,810s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-05-19 17:25:23,2022-05-19 17:25:24,"0,799s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-19 17:25:24,2022-05-19 17:25:24,"0,396s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-19 17:25:24,2022-05-19 17:25:28,"4,044s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-19 17:25:28,2022-05-19 17:25:29,"0,959s",PASSED
