Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 10:57:46,2022-08-05 10:58:50,"1m - 4,192s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-05 10:57:47,2022-08-05 10:58:50,"1m - 3,507s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 10:57:48,2022-08-05 10:57:50,"2,261s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 10:57:50,2022-08-05 10:58:16,"26,477s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 10:58:16,2022-08-05 10:58:17,"0,961s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 10:58:17,2022-08-05 10:58:18,"0,827s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:18,2022-08-05 10:58:21,"2,670s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:21,2022-08-05 10:58:21,"0,747s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:21,2022-08-05 10:58:22,"0,621s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:22,2022-08-05 10:58:23,"0,911s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:23,2022-08-05 10:58:23,"0,473s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:23,2022-08-05 10:58:24,"0,576s",PASSED
todaysDate = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-05 10:58:24,2022-08-05 10:58:24,"0,010s",PASSED
"datetoday = todaysDate.format(""d"")",Chrome 102.0.5005.115,,,2022-08-05 10:58:24,2022-08-05 10:58:24,"0,003s",PASSED
println(datetoday),Chrome 102.0.5005.115,,,2022-08-05 10:58:24,2022-08-05 10:58:24,"0,006s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/Page_Debt IMS/span_today""))",Chrome 102.0.5005.115,,,2022-08-05 10:58:24,2022-08-05 10:58:50,"26,259s",FAILED
