Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:03:54,2022-08-03 16:05:57,"2m - 3,363s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:03:54,2022-08-03 16:05:57,"2m - 2,801s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 16:03:55,2022-08-03 16:03:57,"1,865s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 16:03:57,2022-08-03 16:04:44,"47,530s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 16:04:44,2022-08-03 16:04:45,"0,892s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 16:04:45,2022-08-03 16:04:46,"0,737s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:46,2022-08-03 16:04:48,"2,604s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:48,2022-08-03 16:04:49,"0,730s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:49,2022-08-03 16:04:50,"0,584s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:50,2022-08-03 16:04:51,"0,806s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:51,2022-08-03 16:04:51,"0,401s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 16:04:51,2022-08-03 16:04:52,"0,534s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 16:04:52,2022-08-03 16:04:52,"0,014s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-03 16:04:52,2022-08-03 16:04:52,"0,018s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-03 16:04:52,2022-08-03 16:04:52,"0,017s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_31""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:04:52,2022-08-03 16:05:23,"31,313s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:05:23,2022-08-03 16:05:54,"31,493s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-03 16:05:54,2022-08-03 16:05:55,"0,442s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Reset""))",Chrome 102.0.5005.115,,,2022-08-03 16:05:55,2022-08-03 16:05:56,"0,805s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/div_Select a Status(es)""))",Chrome 102.0.5005.115,,,2022-08-03 16:05:56,2022-08-03 16:05:56,"0,755s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 102.0.5005.115,,,2022-08-03 16:05:56,2022-08-03 16:05:57,"0,649s",FAILED
