Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Worklist Rules,Chrome 102.0.5005.115,,,2022-06-28 23:00:12,2022-06-28 23:01:37,"1m - 25,041s",FAILED
,,,,,,,
Test Cases/Delete Worklist Rule,Chrome 102.0.5005.115,,,2022-06-28 23:00:13,2022-06-28 23:01:37,"1m - 24,528s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-28 23:00:13,2022-06-28 23:00:15,"1,804s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-06-28 23:00:15,2022-06-28 23:01:24,"1m - 8,895s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-06-28 23:01:24,2022-06-28 23:01:25,"0,823s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-06-28 23:01:25,2022-06-28 23:01:26,"0,697s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 102.0.5005.115,,,2022-06-28 23:01:26,2022-06-28 23:01:28,"2,549s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/strong_Maintenance Tools""))",Chrome 102.0.5005.115,,,2022-06-28 23:01:28,2022-06-28 23:01:29,"0,774s",PASSED
"click(findTestObject(""Worklist Rule/Add worklist Rule/span_Worklist Rules""))",Chrome 102.0.5005.115,,,2022-06-28 23:01:29,2022-06-28 23:01:29,"0,497s",PASSED
"setText(findTestObject(""Worklist Rule/Edit Worklist Rule/input_Worklist Rules_search""), worklistrulemodify)",Chrome 102.0.5005.115,,,2022-06-28 23:01:29,2022-06-28 23:01:31,"1,737s",PASSED
"click(findTestObject(""Worklist Rule/Delete Worlist Rule/td_Office_tdEditButton""))",Chrome 102.0.5005.115,,,2022-06-28 23:01:31,2022-06-28 23:01:32,"0,488s",PASSED
"click(findTestObject(""Worklist Rule/Delete Worlist Rule/button_Welcome, Julio Uzctegui_deleteButton""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-28 23:01:32,2022-06-28 23:01:37,"5,762s",FAILED
