Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 102.0.5005.115,,,2022-08-05 11:53:20,2022-08-05 11:55:09,"1m - 48,188s",FAILED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 102.0.5005.115,,,2022-08-05 11:53:21,2022-08-05 11:54:18,"57,097s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 11:53:21,2022-08-05 11:53:23,"1,807s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 11:53:23,2022-08-05 11:53:58,"34,610s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 11:53:58,2022-08-05 11:53:59,"0,918s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 11:53:59,2022-08-05 11:54:00,"0,730s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 11:54:00,2022-08-05 11:54:02,"2,633s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 11:54:02,2022-08-05 11:54:03,"0,727s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-08-05 11:54:03,2022-08-05 11:54:03,"0,558s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 102.0.5005.115,,,2022-08-05 11:54:03,2022-08-05 11:54:05,"1,482s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 102.0.5005.115,,,2022-08-05 11:54:05,2022-08-05 11:54:06,"1,274s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-08-05 11:54:06,2022-08-05 11:54:07,"0,781s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-08-05 11:54:07,2022-08-05 11:54:08,"0,824s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 102.0.5005.115,,,2022-08-05 11:54:08,2022-08-05 11:54:10,"2,325s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 102.0.5005.115,,,2022-08-05 11:54:10,2022-08-05 11:54:11,"1,184s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 102.0.5005.115,,,2022-08-05 11:54:11,2022-08-05 11:54:12,"0,723s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 102.0.5005.115,,,2022-08-05 11:54:12,2022-08-05 11:54:13,"0,956s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 102.0.5005.115,,,2022-08-05 11:54:13,2022-08-05 11:54:14,"0,784s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-08-05 11:54:14,2022-08-05 11:54:15,"0,811s",PASSED
