Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-18 11:24:03,2022-05-18 11:26:47,"2m - 43,258s",FAILED
,,,,,,,
Test Cases/Add Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:24:04,2022-05-18 11:24:58,"54,452s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:24:04,2022-05-18 11:24:06,"2,044s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:24:06,2022-05-18 11:24:44,"37,840s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:24:44,2022-05-18 11:24:45,"0,898s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:24:45,2022-05-18 11:24:46,"0,726s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:46,2022-05-18 11:24:49,"2,609s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:49,2022-05-18 11:24:49,"0,795s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:49,2022-05-18 11:24:50,"0,501s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:50,2022-05-18 11:24:52,"2,208s",PASSED
"selectOptionByValue(findTestObject(""Community Rules/Add community rule/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-18 11:24:52,2022-05-18 11:24:54,"1,718s",PASSED
"setText(findTestObject(""Community Rules/Add community rule/input_Community Rule Name_""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:24:54,2022-05-18 11:24:55,"0,737s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Age""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:55,2022-05-18 11:24:55,"0,383s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Source""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:55,2022-05-18 11:24:55,"0,436s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show City""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:55,2022-05-18 11:24:56,"0,374s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Speak Spanish""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:56,2022-05-18 11:24:56,"0,383s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:24:56,2022-05-18 11:24:56,"0,388s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-18 11:24:56,2022-05-18 11:24:58,"1,029s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-18 11:24:58,2022-05-18 11:24:58,"0,775s",PASSED
,,,,,,,
Test Cases/Edit Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:24:58,2022-05-18 11:25:56,"57,890s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:24:59,2022-05-18 11:25:00,"0,864s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-18 11:25:00,2022-05-18 11:25:41,"41,580s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-18 11:25:41,2022-05-18 11:25:42,"0,716s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-18 11:25:42,2022-05-18 11:25:43,"0,688s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:43,2022-05-18 11:25:43,"0,353s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:43,2022-05-18 11:25:44,"0,774s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:44,2022-05-18 11:25:46,"2,656s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-18 11:25:46,2022-05-18 11:25:48,"1,417s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:48,2022-05-18 11:25:48,"0,497s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-05-18 11:25:48,2022-05-18 11:25:51,"3,004s",PASSED
"setText(findTestObject(""Community Rules/Edit community rule/input_Community Rule edit""), communityrulenamemodify)",Chrome 100.0.4896.75,,,2022-05-18 11:25:51,2022-05-18 11:25:52,"0,787s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Age_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:52,2022-05-18 11:25:52,"0,380s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Source_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:52,2022-05-18 11:25:53,"0,393s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show City_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:53,2022-05-18 11:25:53,"0,378s",PASSED
"click(findTestObject(""Community Rules/Page_Debt IMS/span_Show Speak Spanish_p-inputswitch-slider""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:53,2022-05-18 11:25:54,"0,377s",PASSED
"click(findTestObject(""Community Rules/Edit community rule/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:54,2022-05-18 11:25:54,"0,405s",PASSED
"click(findTestObject(""Community Rules/Edit community rule/button_Accept""))",Chrome 100.0.4896.75,,,2022-05-18 11:25:54,2022-05-18 11:25:55,"0,689s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-18 11:25:55,2022-05-18 11:25:56,"1,005s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-18 11:25:56,2022-05-18 11:25:56,"0,630s",PASSED
,,,,,,,
Test Cases/Delete Community Rule,Chrome 100.0.4896.75,,,2022-05-18 11:25:56,2022-05-18 11:26:47,"50,225s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-18 11:25:57,2022-05-18 11:25:58,"0,881s",PASSED
