Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:48:14,2022-08-03 16:50:02,"1m - 47,221s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:48:15,2022-08-03 16:50:02,"1m - 46,374s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 16:48:16,2022-08-03 16:48:19,"2,682s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 16:48:19,2022-08-03 16:48:48,"29,306s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 16:48:48,2022-08-03 16:48:49,"0,846s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 16:48:49,2022-08-03 16:48:50,"0,723s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:50,2022-08-03 16:48:52,"2,604s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:52,2022-08-03 16:48:53,"0,738s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:53,2022-08-03 16:48:54,"0,597s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:54,2022-08-03 16:48:55,"0,789s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:55,2022-08-03 16:48:55,"0,488s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 16:48:55,2022-08-03 16:48:56,"0,549s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 16:48:56,2022-08-03 16:48:56,"0,010s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-03 16:48:56,2022-08-03 16:48:56,"0,005s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-03 16:48:56,2022-08-03 16:48:56,"0,006s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_30""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:48:56,2022-08-03 16:49:27,"31,610s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:49:27,2022-08-03 16:49:58,"31,260s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-03 16:49:58,2022-08-03 16:49:59,"0,559s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Reset""))",Chrome 102.0.5005.115,,,2022-08-03 16:49:59,2022-08-03 16:50:00,"1,206s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/div_Select a Status(es)""))",Chrome 102.0.5005.115,,,2022-08-03 16:50:00,2022-08-03 16:50:01,"0,792s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 102.0.5005.115,,,2022-08-03 16:50:01,2022-08-03 16:50:02,"0,696s",FAILED
