Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-04-20 11:57:51,2022-04-20 11:59:24,"1m - 32,560s",PASSED
,,,,,,,
Test Cases/Search Mailer Data,Chrome 100.0.4896.75,,,2022-04-20 11:57:52,2022-04-20 11:59:24,"1m - 31,677s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-20 11:57:53,2022-04-20 11:57:56,"3,581s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-20 11:57:56,2022-04-20 11:58:59,"1m - 2,533s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-20 11:58:59,2022-04-20 11:59:00,"1,136s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-20 11:59:00,2022-04-20 11:59:01,"0,904s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:01,2022-04-20 11:59:01,"0,406s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:01,2022-04-20 11:59:05,"3,744s",PASSED
"click(findTestObject(""Search Mailder Data/span_Mailer Data""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:05,2022-04-20 11:59:06,"0,587s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Phone_form-""), homephone)",Chrome 100.0.4896.75,,,2022-04-20 11:59:06,2022-04-20 11:59:07,"1,474s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:07,2022-04-20 11:59:08,"0,450s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:08,2022-04-20 11:59:09,"1,668s",PASSED
"setText(findTestObject(""Search Mailder Data/input_First Name_form""), firstname)",Chrome 100.0.4896.75,,,2022-04-20 11:59:09,2022-04-20 11:59:11,"1,652s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:11,2022-04-20 11:59:11,"0,383s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:11,2022-04-20 11:59:12,"0,987s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Last Name_form""), lastname)",Chrome 100.0.4896.75,,,2022-04-20 11:59:12,2022-04-20 11:59:14,"1,554s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:14,2022-04-20 11:59:14,"0,367s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:14,2022-04-20 11:59:15,"0,771s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Zip_form""), zip)",Chrome 100.0.4896.75,,,2022-04-20 11:59:15,2022-04-20 11:59:16,"1,092s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:16,2022-04-20 11:59:17,"0,402s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:17,2022-04-20 11:59:17,"0,840s",PASSED
"setText(findTestObject(""Search Mailder Data/input_Custom Code_form""), maildercode)",Chrome 100.0.4896.75,,,2022-04-20 11:59:17,2022-04-20 11:59:18,"1,053s",PASSED
"click(findTestObject(""Search Mailder Data/button_Search""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:18,2022-04-20 11:59:19,"0,396s",PASSED
"click(findTestObject(""Search Mailder Data/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-20 11:59:19,2022-04-20 11:59:20,"0,696s",PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-20 11:59:20,2022-04-20 11:59:24,"4,044s",PASSED
