Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Bulk Reassign,Chrome 100.0.4896.75,,,2022-05-05 14:19:57,2022-05-05 14:20:24,"26,865s",PASSED
,,,,,,,
Test Cases/Reassign Leads,Chrome 100.0.4896.75,,,2022-05-05 14:19:57,2022-05-05 14:20:24,"26,257s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-05 14:19:58,2022-05-05 14:20:01,"3,245s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-05 14:20:01,2022-05-05 14:20:05,"3,573s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-05 14:20:05,2022-05-05 14:20:06,"0,879s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-05 14:20:06,2022-05-05 14:20:07,"0,952s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:07,2022-05-05 14:20:09,"2,648s",PASSED
"click(findTestObject(""Distribute Leads/strong_Lead Maintenance""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:09,2022-05-05 14:20:10,"0,772s",PASSED
"click(findTestObject(""Bulk Reassign/span_Bulk Reassign""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:10,2022-05-05 14:20:11,"0,693s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:11,2022-05-05 14:20:12,"1,529s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:12,2022-05-05 14:20:13,"0,451s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:13,2022-05-05 14:20:13,"0,834s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_31""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-05-05 14:20:13,2022-05-05 14:20:14,"0,461s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_30""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-05-05 14:20:14,2022-05-05 14:20:15,"0,950s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_29""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-05-05 14:20:15,2022-05-05 14:20:15,"0,563s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 100.0.4896.75,,,2022-05-05 14:20:15,2022-05-05 14:20:16,"0,615s",PASSED
"click(findTestObject(""Bulk Reassign/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:16,2022-05-05 14:20:17,"0,437s",PASSED
"click(findTestObject(""Bulk Reassign/span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:17,2022-05-05 14:20:17,"0,772s",PASSED
"click(findTestObject(""Bulk Reassign/div_Select a Source(s)""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:17,2022-05-05 14:20:18,"0,778s",PASSED
"click(findTestObject(""Bulk Reassign/span_Mailer""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:18,2022-05-05 14:20:19,"0,639s",PASSED
"click(findTestObject(""Bulk Reassign/div_Select a Program(s)""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:19,2022-05-05 14:20:19,"0,580s",PASSED
"click(findTestObject(""Bulk Reassign/span_HFG NONE""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:19,2022-05-05 14:20:20,"0,611s",PASSED
"selectOptionByValue(findTestObject(""Bulk Reassign/select_Select from user""), ""1008"", false)",Chrome 100.0.4896.75,,,2022-05-05 14:20:20,2022-05-05 14:20:21,"0,702s",PASSED
"selectOptionByValue(findTestObject(""Bulk Reassign/select_Select  to user""), ""1001"", false)",Chrome 100.0.4896.75,,,2022-05-05 14:20:21,2022-05-05 14:20:21,"0,652s",PASSED
delay(2),Chrome 100.0.4896.75,,,2022-05-05 14:20:21,2022-05-05 14:20:23,"2,030s",PASSED
"click(findTestObject(""Bulk Reassign/span_Bulk Reassign""))",Chrome 100.0.4896.75,,,2022-05-05 14:20:23,2022-05-05 14:20:24,"0,394s",PASSED
