Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Community Rules,Chrome 100.0.4896.75,,,2022-05-17 14:03:36,2022-05-17 14:04:29,"52,534s",ERROR
,,,,,,,
Test Cases/Edit Community Rule,Chrome 100.0.4896.75,,,2022-05-17 14:03:37,2022-05-17 14:04:29,"51,985s",ERROR
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-17 14:03:37,2022-05-17 14:03:39,"2,021s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-17 14:03:39,2022-05-17 14:04:18,"38,983s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-17 14:04:18,2022-05-17 14:04:19,"0,908s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-17 14:04:19,2022-05-17 14:04:20,"0,831s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-17 14:04:20,2022-05-17 14:04:20,"0,468s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-17 14:04:20,2022-05-17 14:04:21,"0,854s",PASSED
"click(findTestObject(""Community Rules/Add community rule/span_Community Rules""))",Chrome 100.0.4896.75,,,2022-05-17 14:04:21,2022-05-17 14:04:24,"2,646s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), communityrulename)",Chrome 100.0.4896.75,,,2022-05-17 14:04:24,2022-05-17 14:04:25,"1,163s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-17 14:04:25,2022-05-17 14:04:26,"0,517s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-05-17 14:04:26,2022-05-17 14:04:29,"3,021s",PASSED
"setText(findTestObject(""Community Rules/Edit community rule/input_Community Rule edit""), competitornamemodify)",Chrome 100.0.4896.75,,,2022-05-17 14:04:29,2022-05-17 14:04:29,"0,064s",ERROR
