Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-13 17:00:22,2022-03-13 17:01:12,"49,895s",PASSED
,,,,,,,
Test Cases/Edit Office - 6,Chrome 98.0.4758.102,,,2022-03-13 17:00:23,2022-03-13 17:01:12,"49,041s",PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-13 17:00:23,2022-03-13 17:00:26,"2,377s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-13 17:00:26,2022-03-13 17:00:47,"21,441s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-13 17:00:47,2022-03-13 17:00:48,"0,821s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-13 17:00:48,2022-03-13 17:00:49,"0,760s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-13 17:00:49,2022-03-13 17:00:49,"0,412s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-13 17:00:49,2022-03-13 17:00:50,"0,815s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-13 17:00:50,2022-03-13 17:00:51,"0,533s",PASSED
"click(findTestObject(""edit actions/Page_Debt/button_Yes_editButton - 6""))",Chrome 98.0.4758.102,,,2022-03-13 17:00:51,2022-03-13 17:00:54,"3,175s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-13 17:00:54,2022-03-13 17:00:56,"2,044s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-13 17:00:56,2022-03-13 17:00:57,"0,809s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-13 17:00:57,2022-03-13 17:00:57,"0,823s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Address_form-control shadow-none ng-untouched ng-pristine ng-invalid""), addres)",Chrome 98.0.4758.102,,,2022-03-13 17:00:57,2022-03-13 17:00:58,"0,732s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""1: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 17:00:58,2022-03-13 17:00:59,"0,891s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""8: Object"", true)",Chrome 98.0.4758.102,,,2022-03-13 17:00:59,2022-03-13 17:01:01,"1,534s",PASSED
