Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-22 14:50:34,2022-04-22 14:51:28,"53,180s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-22 14:50:35,2022-04-22 14:51:28,"52,510s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-22 14:50:36,2022-04-22 14:50:38,"2,528s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-22 14:50:38,2022-04-22 14:50:45,"6,952s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-22 14:50:45,2022-04-22 14:50:46,"0,855s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-22 14:50:46,2022-04-22 14:50:47,"0,771s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-22 14:50:47,2022-04-22 14:50:47,"0,406s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-22 14:50:47,2022-04-22 14:50:50,"2,838s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-22 14:50:50,2022-04-22 14:50:50,"0,580s",PASSED
delay(5),Chrome 100.0.4896.75,,,2022-04-22 14:50:50,2022-04-22 14:50:56,"5,034s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-22 14:50:56,2022-04-22 14:50:56,"0,438s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-22 14:50:56,2022-04-22 14:51:28,"31,604s",FAILED
