Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Programs,Chrome 100.0.4896.75,,,2022-04-20 14:48:24,2022-04-20 14:50:34,"2m - 10,328s",PASSED
,,,,,,,
Test Cases/Add Programs,Chrome 100.0.4896.75,,,2022-04-20 14:48:25,2022-04-20 14:49:18,"53,152s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-20 14:48:25,2022-04-20 14:48:28,"2,262s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-20 14:48:28,2022-04-20 14:48:44,"16,278s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-20 14:48:44,2022-04-20 14:48:45,"0,954s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-20 14:48:45,2022-04-20 14:48:46,"0,857s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Login""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:46,2022-04-20 14:48:48,"2,569s",PASSED
"click(findTestObject(""Object Repository/Programs/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:48,2022-04-20 14:48:49,"0,807s",PASSED
"click(findTestObject(""Object Repository/Programs/span_Programs""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:49,2022-04-20 14:48:50,"0,446s",PASSED
"click(findTestObject(""Object Repository/Programs/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:50,2022-04-20 14:48:51,"1,161s",PASSED
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program_form-control shadow-none ng-untouched ng-pristine ng-invalid""), programname)",Chrome 100.0.4896.75,,,2022-04-20 14:48:51,2022-04-20 14:48:52,"1,181s",PASSED
delay(2),Chrome 100.0.4896.75,,,2022-04-20 14:48:52,2022-04-20 14:48:54,"2,052s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select an Office(s)""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:54,2022-04-20 14:48:54,"0,515s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Debt - Ims_p-checkbox-box""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:54,2022-04-20 14:48:55,"0,486s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Select a Pay Frequencie(s)""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:55,2022-04-20 14:48:55,"0,555s",PASSED
"click(findTestObject(""Object Repository/Programs/div_Semi  Monthly_p-checkbox-box""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:55,2022-04-20 14:48:56,"0,614s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Minimum Debt Accepted""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:56,2022-04-20 14:48:56,"0,003s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Minimum Debt Accepted""), minimumdebt)",Chrome 100.0.4896.75,,,2022-04-20 14:48:56,2022-04-20 14:48:57,"0,932s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Minimum Creditor Balance""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:57,2022-04-20 14:48:57,"0,002s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Minimum Creditor Balance""), minimumCreditor)",Chrome 100.0.4896.75,,,2022-04-20 14:48:57,2022-04-20 14:48:58,"0,816s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Program Minimum Payment_for""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:58,2022-04-20 14:48:58,"0,003s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Program Minimum Payment_for""), programminimum)",Chrome 100.0.4896.75,,,2022-04-20 14:48:58,2022-04-20 14:48:59,"0,726s",PASSED
"setText(findTestObject(""Object Repository/Programs/input_Email_form-control shadow-none ng-unt_36dc17""), email)",Chrome 100.0.4896.75,,,2022-04-20 14:48:59,2022-04-20 14:48:59,"0,802s",PASSED
"doubleClick(findTestObject(""Programs/Page_Debt IMS/input_Debt amount From_""))",Chrome 100.0.4896.75,,,2022-04-20 14:48:59,2022-04-20 14:48:59,"0,001s",NOT_RUN
"setText(findTestObject(""Programs/Page_Debt IMS/input_Debt amount From_""), debtamountfrom)",Chrome 100.0.4896.75,,,2022-04-20 14:48:59,2022-04-20 14:49:00,"0,857s",PASSED
