Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Competitors,Chrome 100.0.4896.75,,,2022-05-12 10:46:32,2022-05-12 10:47:35,"1m - 3,707s",FAILED
,,,,,,,
Test Cases/Edit Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:46:33,2022-05-12 10:47:32,"59,090s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:46:34,2022-05-12 10:46:37,"3,803s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:46:37,2022-05-12 10:46:53,"15,507s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-12 10:46:53,2022-05-12 10:46:54,"0,903s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-12 10:46:54,2022-05-12 10:46:55,"0,774s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-12 10:46:55,2022-05-12 10:46:55,"0,483s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-12 10:46:55,2022-05-12 10:46:56,"0,770s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-12 10:46:56,2022-05-12 10:46:59,"2,667s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), competitorname)",Chrome 100.0.4896.75,,,2022-05-12 10:46:59,2022-05-12 10:47:00,"1,054s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:47:00,2022-05-12 10:47:01,"0,916s",PASSED
"setText(findTestObject(""Competitors/Add Competitors/input_Competitor_form""), competitornamemodify)",Chrome 100.0.4896.75,,,2022-05-12 10:47:01,2022-05-12 10:47:32,"31,469s",FAILED
,,,,,,,
Test Cases/Delete Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:47:32,2022-05-12 10:47:35,"3,281s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:47:33,2022-05-12 10:47:34,"1,165s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:47:34,2022-05-12 10:47:35,"1,718s",FAILED
