Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
New Lead,Chrome 102.0.5005.115,,,2022-07-28 16:31:18,2022-07-28 16:32:20,"1m - 2,733s",PASSED
,,,,,,,
Test Cases/Create Lead - Required Fields,Chrome 102.0.5005.115,,,2022-07-28 16:31:18,2022-07-28 16:32:20,"1m - 2,141s",PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-07-28 16:31:19,2022-07-28 16:31:21,"1,840s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-07-28 16:31:21,2022-07-28 16:32:03,"42,116s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-07-28 16:32:03,2022-07-28 16:32:04,"0,881s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-07-28 16:32:04,2022-07-28 16:32:04,"0,807s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-07-28 16:32:04,2022-07-28 16:32:07,"2,550s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-07-28 16:32:07,2022-07-28 16:32:08,"0,687s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 102.0.5005.115,,,2022-07-28 16:32:08,2022-07-28 16:32:08,"0,597s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""3"", true)",Chrome 102.0.5005.115,,,2022-07-28 16:32:08,2022-07-28 16:32:10,"1,625s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 102.0.5005.115,,,2022-07-28 16:32:10,2022-07-28 16:32:11,"1,251s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 102.0.5005.115,,,2022-07-28 16:32:11,2022-07-28 16:32:12,"0,736s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 102.0.5005.115,,,2022-07-28 16:32:12,2022-07-28 16:32:13,"0,748s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""2: 2"", true)",Chrome 102.0.5005.115,,,2022-07-28 16:32:13,2022-07-28 16:32:14,"1,838s",PASSED
"setText(findTestObject(""Create Lead/Page_Debt IMS/input_Home Phone_new""), homephone)",Chrome 102.0.5005.115,,,2022-07-28 16:32:14,2022-07-28 16:32:15,"0,825s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 102.0.5005.115,,,2022-07-28 16:32:15,2022-07-28 16:32:16,"0,812s",PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-28 16:32:16,2022-07-28 16:32:18,"2,048s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 102.0.5005.115,,,2022-07-28 16:32:18,2022-07-28 16:32:19,"0,398s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-07-28 16:32:19,2022-07-28 16:32:20,"1,004s",PASSED
takeFullPageScreenshot(),Chrome 102.0.5005.115,,,2022-07-28 16:32:20,2022-07-28 16:32:20,"0,849s",PASSED
