Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-27 19:48:19,2022-04-27 19:49:30,"1m - 10,937s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-27 19:48:19,2022-04-27 19:49:30,"1m - 10,439s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-27 19:48:20,2022-04-27 19:48:22,"1,855s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-27 19:48:22,2022-04-27 19:48:45,"23,520s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-27 19:48:45,2022-04-27 19:48:46,"0,784s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-27 19:48:46,2022-04-27 19:48:47,"0,788s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:47,2022-04-27 19:48:47,"0,556s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:47,2022-04-27 19:48:50,"2,905s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:50,2022-04-27 19:48:51,"0,576s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:51,2022-04-27 19:48:52,"1,671s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:52,2022-04-27 19:48:53,"0,407s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:53,2022-04-27 19:48:53,"0,599s",PASSED
"click(findTestObject(""debt ims R/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:53,2022-04-27 19:48:54,"0,405s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-27 19:48:54,2022-04-27 19:48:57,"3,029s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:57,2022-04-27 19:48:57,"0,388s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:57,2022-04-27 19:48:58,"0,494s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:58,2022-04-27 19:48:58,"0,627s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-27 19:48:58,2022-04-27 19:49:30,"31,384s",FAILED
