Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-21 12:21:19,2022-04-21 12:22:01,"42,833s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-21 12:21:19,2022-04-21 12:22:01,"42,355s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-21 12:21:19,2022-04-21 12:21:21,"1,883s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-21 12:21:21,2022-04-21 12:21:24,"3,130s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-21 12:21:24,2022-04-21 12:21:25,"0,950s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-21 12:21:25,2022-04-21 12:21:26,"0,813s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-21 12:21:26,2022-04-21 12:21:27,"0,436s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-21 12:21:27,2022-04-21 12:21:30,"2,875s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-21 12:21:30,2022-04-21 12:21:30,"0,578s",PASSED
"click(findTestObject(""Lead Status/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-21 12:21:30,2022-04-21 12:22:01,"31,297s",FAILED
