Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
DIMS,Chrome 98.0.4758.102,,,2022-03-14 12:03:03,2022-03-14 12:04:08,"1m - 5,425s",FAILED
,,,,,,,
Test Cases/Add Office CGTS,Chrome 98.0.4758.102,,,2022-03-14 12:03:04,2022-03-14 12:03:47,"43,540s",FAILED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-14 12:03:05,2022-03-14 12:03:07,"2,653s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 98.0.4758.102,,,2022-03-14 12:03:07,2022-03-14 12:03:24,"16,522s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 98.0.4758.102,,,2022-03-14 12:03:24,2022-03-14 12:03:25,"0,856s",PASSED
"setText(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 98.0.4758.102,,,2022-03-14 12:03:25,2022-03-14 12:03:25,"0,818s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Login""))",Chrome 98.0.4758.102,,,2022-03-14 12:03:25,2022-03-14 12:03:28,"2,580s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/strong_Office Tools""))",Chrome 98.0.4758.102,,,2022-03-14 12:03:28,2022-03-14 12:03:29,"0,785s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_Office""))",Chrome 98.0.4758.102,,,2022-03-14 12:03:29,2022-03-14 12:03:29,"0,507s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/button_Welcome, Anifer Da Rocha_addButton""))",Chrome 98.0.4758.102,,,2022-03-14 12:03:29,2022-03-14 12:03:30,"0,900s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Name_form-control shadow-none ng-pristine ng-invalid ng-touched""), officename)",Chrome 98.0.4758.102,,,2022-03-14 12:03:30,2022-03-14 12:03:32,"1,438s",PASSED
"setText(findTestObject(""debt ims R/Page_Debt IMS/input_Office Alias_form-control shadow-none ng-untouched ng-pristine ng-invalid""), officealias)",Chrome 98.0.4758.102,,,2022-03-14 12:03:32,2022-03-14 12:03:32,"0,776s",PASSED
