Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-09 11:59:52,2022-08-09 12:02:00,"2m - 8,558s",FAILED
,,,,,,,
Test Cases/My Worklist - Budget,Chrome 102.0.5005.115,,,2022-08-09 11:59:52,2022-08-09 12:02:00,"2m - 8,057s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-09 11:59:53,2022-08-09 11:59:54,"1,720s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-09 11:59:54,2022-08-09 12:01:02,"1m - 7,818s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-09 12:01:02,2022-08-09 12:01:03,"0,806s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-09 12:01:03,2022-08-09 12:01:04,"0,694s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-09 12:01:04,2022-08-09 12:01:06,"2,521s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-09 12:01:06,2022-08-09 12:01:07,"0,784s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-09 12:01:07,2022-08-09 12:01:08,"0,604s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""test mailer"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:08,2022-08-09 12:01:09,"1,438s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 102.0.5005.115,,,2022-08-09 12:01:09,2022-08-09 12:01:10,"0,694s",PASSED
"click(findTestObject(""Myworklist(lead status)/Budget/a_Budget""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-08-09 12:01:10,2022-08-09 12:01:12,"2,548s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Housing Payment_2-1""), ""1000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:12,2022-08-09 12:01:14,"1,822s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Secondary Housing Payment_4-1""), ""500"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:14,2022-08-09 12:01:15,"0,766s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Auto Payments_5-1""), ""150"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:15,2022-08-09 12:01:16,"0,791s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Auto Insurance (monthly)_6-1""), ""1500"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:16,2022-08-09 12:01:16,"0,861s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Auto Other_7-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:16,2022-08-09 12:01:17,"0,786s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Gasoline (monthly)_8-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:17,2022-08-09 12:01:18,"0,778s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_HealthLife Insurance_9-1""), ""1500"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:18,2022-08-09 12:01:19,"0,767s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Average GasElectricOil_10-1""), ""1000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:19,2022-08-09 12:01:20,"0,787s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Average Phone Bill (including cell)_11-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:20,2022-08-09 12:01:20,"0,759s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Average WaterSewerGarbage_12-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:20,2022-08-09 12:01:21,"0,735s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_CableSatellite Bill_13-1""), ""1000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:21,2022-08-09 12:01:22,"0,802s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Personal Care_15-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:22,2022-08-09 12:01:23,"0,735s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Medical Care_16-1""), ""500"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:23,2022-08-09 12:01:23,"0,761s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Groceries(monthly)_18-1""), ""1000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:23,2022-08-09 12:01:24,"0,768s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Education_20-1""), ""1000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:24,2022-08-09 12:01:25,"0,777s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Clothing_25-1""), ""2000"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:25,2022-08-09 12:01:26,"0,765s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Budget/input_Laundry_26-1""), ""100"")",Chrome 102.0.5005.115,,,2022-08-09 12:01:26,2022-08-09 12:01:26,"0,762s",PASSED
