Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-09 17:26:05,2022-05-09 17:26:53,"48,157s",FAILED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-09 17:26:06,2022-05-09 17:26:53,"47,541s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-09 17:26:06,2022-05-09 17:26:08,"1,972s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-09 17:26:08,2022-05-09 17:26:44,"35,666s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-09 17:26:44,2022-05-09 17:26:45,"0,904s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-09 17:26:45,2022-05-09 17:26:45,"0,780s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-09 17:26:45,2022-05-09 17:26:46,"0,419s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-09 17:26:46,2022-05-09 17:26:49,"2,844s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-09 17:26:49,2022-05-09 17:26:49,"0,603s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-09 17:26:49,2022-05-09 17:26:51,"1,813s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""2"", true)",Chrome 100.0.4896.75,,,2022-05-09 17:26:51,2022-05-09 17:26:52,"1,229s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", false)",Chrome 100.0.4896.75,,,2022-05-09 17:26:52,2022-05-09 17:26:53,"0,761s",FAILED
