Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-27 11:02:24,2022-04-27 11:03:55,"1m - 30,138s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-27 11:02:25,2022-04-27 11:03:55,"1m - 29,617s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-27 11:02:25,2022-04-27 11:02:27,"1,853s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-27 11:02:27,2022-04-27 11:03:00,"32,924s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-27 11:03:00,2022-04-27 11:03:01,"0,823s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-27 11:03:01,2022-04-27 11:03:02,"0,755s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:02,2022-04-27 11:03:04,"2,577s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:04,2022-04-27 11:03:07,"2,761s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:07,2022-04-27 11:03:08,"0,591s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 11:03:08,2022-04-27 11:03:12,"4,072s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:12,2022-04-27 11:03:13,"1,428s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:13,2022-04-27 11:03:14,"0,389s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-27 11:03:14,2022-04-27 11:03:18,"4,004s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_To_form""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:18,2022-04-27 11:03:18,"0,387s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_30""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:18,2022-04-27 11:03:18,"0,434s",PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-27 11:03:18,2022-04-27 11:03:21,"3,004s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Filter""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:21,2022-04-27 11:03:22,"0,368s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/button_Reset""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:22,2022-04-27 11:03:22,"0,711s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/div_Select a Status(es)""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:22,2022-04-27 11:03:23,"0,727s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/lead status select span_Attempting contact""))",Chrome 100.0.4896.75,,,2022-04-27 11:03:23,2022-04-27 11:03:55,"31,359s",FAILED
