Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-05 16:01:03,2022-08-05 16:02:05,"1m - 2,707s",FAILED
,,,,,,,
Test Cases/My Worklist - Coapplicant all fields,Chrome 102.0.5005.115,,,2022-08-05 16:01:04,2022-08-05 16:02:05,"1m - 1,830s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-05 16:01:04,2022-08-05 16:01:06,"1,968s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-05 16:01:06,2022-08-05 16:01:39,"32,870s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-05 16:01:39,2022-08-05 16:01:40,"0,827s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-05 16:01:40,2022-08-05 16:01:41,"0,740s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-05 16:01:41,2022-08-05 16:01:43,"2,544s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-05 16:01:43,2022-08-05 16:01:44,"0,756s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-05 16:01:44,2022-08-05 16:01:45,"0,614s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""test mailer"")",Chrome 102.0.5005.115,,,2022-08-05 16:01:45,2022-08-05 16:01:46,"1,082s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 102.0.5005.115,,,2022-08-05 16:01:46,2022-08-05 16:01:47,"0,760s",PASSED
