Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-04-26 17:12:30,2022-04-26 17:13:50,"1m - 20,098s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 100.0.4896.75,,,2022-04-26 17:12:31,2022-04-26 17:13:50,"1m - 19,459s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-26 17:12:32,2022-04-26 17:12:34,"2,356s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-04-26 17:12:34,2022-04-26 17:13:08,"33,973s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-04-26 17:13:08,2022-04-26 17:13:09,"0,837s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-04-26 17:13:09,2022-04-26 17:13:10,"0,785s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-04-26 17:13:10,2022-04-26 17:13:12,"2,599s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-04-26 17:13:12,2022-04-26 17:13:14,"1,418s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-04-26 17:13:14,2022-04-26 17:13:14,"0,605s",PASSED
delay(4),Chrome 100.0.4896.75,,,2022-04-26 17:13:14,2022-04-26 17:13:18,"4,055s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/input_From""))",Chrome 100.0.4896.75,,,2022-04-26 17:13:18,2022-04-26 17:13:19,"0,497s",PASSED
"click(findTestObject(""Object Repository/a/Page_Debt IMS/span_1""))",Chrome 100.0.4896.75,,,2022-04-26 17:13:19,2022-04-26 17:13:50,"31,703s",FAILED
