Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Mailer Data,Chrome 100.0.4896.75,,,2022-05-20 10:05:26,2022-05-20 10:05:52,"25,731s",PASSED
,,,,,,,
Test Cases/Add Mailer Data,Chrome 100.0.4896.75,,,2022-05-20 10:05:27,2022-05-20 10:05:52,"25,027s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-20 10:05:28,2022-05-20 10:05:30,"2,235s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-20 10:05:30,2022-05-20 10:05:33,"3,128s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-20 10:05:33,2022-05-20 10:05:34,"1,028s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-20 10:05:34,2022-05-20 10:05:35,"0,818s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-20 10:05:35,2022-05-20 10:05:36,"0,445s",PASSED
"click(findTestObject(""Object Repository/Create Lead/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-20 10:05:36,2022-05-20 10:05:36,"0,756s",PASSED
"click(findTestObject(""Object Repository/Create Lead/span_New Lead""))",Chrome 100.0.4896.75,,,2022-05-20 10:05:36,2022-05-20 10:05:37,"0,607s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneAdvertising-Stop My Payday_d308cb""), ""10"", true)",Chrome 100.0.4896.75,,,2022-05-20 10:05:37,2022-05-20 10:05:39,"1,673s",PASSED
"selectOptionByValue(findTestObject(""Create Lead/status select""), ""12"", true)",Chrome 100.0.4896.75,,,2022-05-20 10:05:39,2022-05-20 10:05:40,"1,351s",PASSED
"setText(findTestObject(""Create Lead/input_First Name""), firstname)",Chrome 100.0.4896.75,,,2022-05-20 10:05:40,2022-05-20 10:05:41,"0,846s",PASSED
"setText(findTestObject(""Create Lead/input_Last Name""), lastname)",Chrome 100.0.4896.75,,,2022-05-20 10:05:41,2022-05-20 10:05:42,"0,760s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Create Lead/select_Select OneUS Armed Forces EuropeAlas_fd93bc""), ""Alaska"", true)",Chrome 100.0.4896.75,,,2022-05-20 10:05:42,2022-05-20 10:05:44,"2,499s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Lead/select_Select OneHFG 2020HFG NONEHFG PAYDAY_f27ab0""), ""1"", true)",Chrome 100.0.4896.75,,,2022-05-20 10:05:44,2022-05-20 10:05:45,"1,287s",PASSED
"setText(findTestObject(""Create Lead/input_Zip""), zip)",Chrome 100.0.4896.75,,,2022-05-20 10:05:45,2022-05-20 10:05:46,"0,724s",PASSED
"selectOptionByValue(findTestObject(""debt ims R/Page_Debt IMS/select_Select OneUNITED STATES OF AMERICA""), ""62"", true)",Chrome 100.0.4896.75,,,2022-05-20 10:05:46,2022-05-20 10:05:47,"1,014s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Home Phone_form-control shadow-none n_1c6889""), homephone)",Chrome 100.0.4896.75,,,2022-05-20 10:05:47,2022-05-20 10:05:48,"0,767s",PASSED
"setText(findTestObject(""Create Lead/input_Email_form-control shadow-none ng-untouched ng-pristine ng-invalid""), email)",Chrome 100.0.4896.75,,,2022-05-20 10:05:48,2022-05-20 10:05:49,"0,790s",PASSED
"setText(findTestObject(""Create Lead/input_Mailer Code""), maildercode)",Chrome 100.0.4896.75,,,2022-05-20 10:05:49,2022-05-20 10:05:49,"0,789s",PASSED
"scrollToElement(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""), 0)",Chrome 100.0.4896.75,,,2022-05-20 10:05:49,2022-05-20 10:05:50,"0,351s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-20 10:05:50,2022-05-20 10:05:50,"0,376s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 10:05:50,2022-05-20 10:05:51,"1,032s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-20 10:05:51,2022-05-20 10:05:52,"0,939s",PASSED
