Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-04 14:19:58,2022-08-04 14:20:44,"45,866s",ERROR
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-04 14:19:59,2022-08-04 14:20:44,"45,116s",ERROR
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-04 14:20:00,2022-08-04 14:20:02,"2,237s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-04 14:20:02,2022-08-04 14:20:28,"26,403s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-04 14:20:28,2022-08-04 14:20:29,"0,915s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-04 14:20:29,2022-08-04 14:20:30,"0,755s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:30,2022-08-04 14:20:33,"2,664s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:33,2022-08-04 14:20:41,"8,623s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:41,2022-08-04 14:20:42,"0,647s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:42,2022-08-04 14:20:43,"0,746s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:43,2022-08-04 14:20:43,"0,469s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-04 14:20:43,2022-08-04 14:20:44,"0,605s",PASSED
"click(getTestObjectWithXpath(""Object Repository/debt ims R/Page_Debt IMS/span_31""), [:])",Chrome 102.0.5005.115,,,2022-08-04 14:20:44,2022-08-04 14:20:44,"0,114s",ERROR
