Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Competitors,Chrome 100.0.4896.75,,,2022-05-16 11:44:15,2022-05-16 11:46:19,"2m - 4,668s",PASSED
,,,,,,,
Test Cases/Add Competitor,Chrome 100.0.4896.75,,,2022-05-16 11:44:16,2022-05-16 11:45:01,"45,037s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-16 11:44:17,2022-05-16 11:44:22,"4,341s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-16 11:44:22,2022-05-16 11:44:44,"22,198s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-16 11:44:44,2022-05-16 11:44:45,"1,064s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-16 11:44:45,2022-05-16 11:44:46,"0,955s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-16 11:44:46,2022-05-16 11:44:46,"0,619s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-16 11:44:46,2022-05-16 11:44:47,"1,017s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-16 11:44:47,2022-05-16 11:44:50,"2,876s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-16 11:44:50,2022-05-16 11:44:52,"1,565s",PASSED
"selectOptionByValue(findTestObject(""Competitors/Add Competitors/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-16 11:44:52,2022-05-16 11:44:57,"5,622s",PASSED
"setText(findTestObject(""Competitors/Add Competitors/input_Competitor_form""), competitorname)",Chrome 100.0.4896.75,,,2022-05-16 11:44:57,2022-05-16 11:44:58,"0,884s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-16 11:44:58,2022-05-16 11:44:59,"0,484s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-16 11:44:59,2022-05-16 11:45:00,"1,076s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-16 11:45:00,2022-05-16 11:45:01,"1,135s",PASSED
,,,,,,,
Test Cases/Edit Competitor,Chrome 100.0.4896.75,,,2022-05-16 11:45:01,2022-05-16 11:45:38,"37,242s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-16 11:45:02,2022-05-16 11:45:03,"1,565s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-16 11:45:03,2022-05-16 11:45:27,"23,576s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-16 11:45:27,2022-05-16 11:45:28,"0,889s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-16 11:45:28,2022-05-16 11:45:29,"0,853s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:29,2022-05-16 11:45:29,"0,447s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:29,2022-05-16 11:45:30,"0,899s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:30,2022-05-16 11:45:33,"2,680s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), competitorname)",Chrome 100.0.4896.75,,,2022-05-16 11:45:33,2022-05-16 11:45:34,"1,176s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:34,2022-05-16 11:45:34,"0,554s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/Page_Debt IMS/input_Competitor2nd""), competitornamemodify)",Chrome 100.0.4896.75,,,2022-05-16 11:45:34,2022-05-16 11:45:35,"1,181s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:35,2022-05-16 11:45:36,"0,417s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Accept""))",Chrome 100.0.4896.75,,,2022-05-16 11:45:36,2022-05-16 11:45:37,"0,703s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-16 11:45:37,2022-05-16 11:45:38,"1,004s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-16 11:45:38,2022-05-16 11:45:38,"0,801s",PASSED
,,,,,,,
