Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:13:11,2022-08-03 16:14:31,"1m - 19,615s",FAILED
,,,,,,,
Test Cases/Filter My Worklist,Chrome 102.0.5005.115,,,2022-08-03 16:13:12,2022-08-03 16:14:31,"1m - 19,038s",FAILED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-08-03 16:13:13,2022-08-03 16:13:14,"1,825s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 102.0.5005.115,,,2022-08-03 16:13:14,2022-08-03 16:13:57,"42,577s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 102.0.5005.115,,,2022-08-03 16:13:57,2022-08-03 16:13:58,"0,967s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 102.0.5005.115,,,2022-08-03 16:13:58,2022-08-03 16:13:59,"0,774s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 102.0.5005.115,,,2022-08-03 16:13:59,2022-08-03 16:14:01,"2,577s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:01,2022-08-03 16:14:02,"0,782s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:02,2022-08-03 16:14:03,"0,598s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_From""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:03,2022-08-03 16:14:03,"0,788s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_1""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:03,2022-08-03 16:14:04,"0,434s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/input_To_form""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:04,2022-08-03 16:14:04,"0,628s",PASSED
date = new java.util.Date(),Chrome 102.0.5005.115,,,2022-08-03 16:14:04,2022-08-03 16:14:04,"0,012s",PASSED
"formattedDate = date.format(""d"")",Chrome 102.0.5005.115,,,2022-08-03 16:14:05,2022-08-03 16:14:05,"0,003s",PASSED
println(formattedDate),Chrome 102.0.5005.115,,,2022-08-03 16:14:05,2022-08-03 16:14:05,"0,008s",PASSED
"click(findTestObject(""/html/body/div[2]/div[2]/div/div[2]/div/span[(text() = 3)]""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:14:05,2022-08-03 16:14:05,"0,182s",PASSED
"click(findTestObject(""Object Repository/debt ims R/Page_Debt IMS/span_28""), OPTIONAL)",Chrome 102.0.5005.115,,,2022-08-03 16:14:05,2022-08-03 16:14:31,"26,059s",PASSED
"click(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/Page_Debt IMS/button_Filter""))",Chrome 102.0.5005.115,,,2022-08-03 16:14:31,2022-08-03 16:14:31,"0,163s",FAILED
