Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Competitors,Chrome 100.0.4896.75,,,2022-05-12 10:14:15,2022-05-12 10:15:17,"1m - 2,476s",FAILED
,,,,,,,
Test Cases/Add Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:14:16,2022-05-12 10:14:40,"24,727s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:14:16,2022-05-12 10:14:18,"1,999s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:14:18,2022-05-12 10:14:30,"11,902s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-12 10:14:30,2022-05-12 10:14:31,"0,857s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-12 10:14:31,2022-05-12 10:14:32,"0,778s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:32,2022-05-12 10:14:32,"0,522s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:32,2022-05-12 10:14:33,"0,828s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:33,2022-05-12 10:14:36,"2,678s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_addButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:36,2022-05-12 10:14:37,"0,802s",PASSED
"selectOptionByValue(findTestObject(""Competitors/Add Competitors/select_office""), ""1"", false)",Chrome 100.0.4896.75,,,2022-05-12 10:14:37,2022-05-12 10:14:38,"0,933s",PASSED
"setText(findTestObject(""Competitors/Add Competitors/input_Competitor_form""), competitorname)",Chrome 100.0.4896.75,,,2022-05-12 10:14:38,2022-05-12 10:14:38,"0,732s",PASSED
"click(findTestObject(""Competitors/Add Competitors/button_Welcome, Julio Uzctegui_saveButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:38,2022-05-12 10:14:39,"0,384s",PASSED
delay(1),Chrome 100.0.4896.75,,,2022-05-12 10:14:39,2022-05-12 10:14:40,"1,040s",PASSED
takeFullPageScreenshot([]),Chrome 100.0.4896.75,,,2022-05-12 10:14:40,2022-05-12 10:14:40,"0,761s",PASSED
,,,,,,,
Test Cases/Edit Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:14:40,2022-05-12 10:15:15,"34,251s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:14:41,2022-05-12 10:14:42,"1,003s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:14:42,2022-05-12 10:14:53,"11,105s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Username_form-control w-75 ng-untouch_2a886e""), username)",Chrome 100.0.4896.75,,,2022-05-12 10:14:53,2022-05-12 10:14:54,"0,744s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/input_Password_form-control w-75 ng-untouch_173c6b""), pass)",Chrome 100.0.4896.75,,,2022-05-12 10:14:54,2022-05-12 10:14:54,"0,720s",PASSED
"click(findTestObject(""Object Repository/Create Lead/Page_Debt IMS/button_Login""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:54,2022-05-12 10:14:55,"0,381s",PASSED
"click(findTestObject(""Competitors/Add Competitors/strong_Maintenance Tools""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:55,2022-05-12 10:14:55,"0,714s",PASSED
"click(findTestObject(""Competitors/Add Competitors/span_Competitors""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:55,2022-05-12 10:14:58,"2,587s",PASSED
"setText(findTestObject(""Competitors/Edit Competitor/input competitors for search""), competitorname)",Chrome 100.0.4896.75,,,2022-05-12 10:14:58,2022-05-12 10:14:59,"0,994s",PASSED
"click(findTestObject(""Competitors/Edit Competitor/button_Competitors_editButton""))",Chrome 100.0.4896.75,,,2022-05-12 10:14:59,2022-05-12 10:15:15,"15,725s",FAILED
,,,,,,,
Test Cases/Delete Competitor,Chrome 100.0.4896.75,,,2022-05-12 10:15:15,2022-05-12 10:15:17,"2,605s",FAILED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-12 10:15:15,2022-05-12 10:15:16,"0,902s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-12 10:15:16,2022-05-12 10:15:17,"1,365s",FAILED
